date,pos_mean_likes,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet
20200424,0.40838404694225533,0.3447074067627899,0.3442392249338592,0.4829319594905837,0.48946932229541695,0.5976685149806024,0.10868400801386749,0.1658232586042395,0.05809231904962072
20200425,0.7325292495565463,0.626112518832793,0.8089679532411234,0.3657005039459032,0.46498108893718626,0.3061979494006358,0.07824082606101472,0.08537697451640718,0.06130467720092741
20200426,0.4463553551424124,0.4160655688623189,0.4837985761907168,0.39543313049762985,0.41048514275398523,0.3903133948740331,0.15821151294494162,0.17344927439173907,0.12588801197157756
20200427,0.5235829569923435,0.5066785774335593,0.5242872640849904,0.40921769327189306,0.39343183122511727,0.42412745966588783,0.11983092225533899,0.15252117804220944,0.10421685127262383
20200428,0.3588729375955249,0.38078846347418316,0.3809961456713488,0.5644745814703587,0.506117854544747,0.5636189466188201,0.11831915781093216,0.1547603554815545,0.09705158396046158
20200429,0.4830076813782943,0.39537223032225954,0.4624856812323237,0.23252234006862144,0.2663199520520136,0.26929443421747756,0.2844699725265366,0.3383078071425056,0.26821987135223435
20200430,0.3297830556788777,0.21096382224959967,0.2517052770786861,0.38447695544415234,0.3118461314225549,0.39431373192323305,0.2857400481551068,0.4771901252619216,0.3539810433374793
20200501,0.2684795437634326,0.2616078060608032,0.2068200994026167,0.48818064196388805,0.44282856796328895,0.4628636754152774,0.24333983073591142,0.29556365260642453,0.3303162419143701
20200502,0.2387814440343733,0.19221612107072716,0.20862462019439856,0.5858260181487505,0.5356466732970788,0.6111211127465992,0.17539253510813285,0.2721372018353014,0.18025424927610031
20200503,0.3938558579066915,0.4042403018745543,0.339167494740432,0.4666745238564598,0.41615935326035547,0.4771463424803767,0.23837070483695944,0.278501442822983,0.28258727002736417
20200504,0.3135495843643372,0.4308329898974254,0.3627968945559598,0.5662927386460819,0.4857898275554768,0.5767155556256428,0.18398747651382524,0.1472069694978757,0.12431734378660125
20200505,0.3434481112364076,0.35393212636091387,0.316785811682993,0.40986644521597193,0.4096958867968061,0.4554741116027597,0.08702155145094188,0.07670811437855823,0.06807618829943345
20200506,0.44674521794088257,0.2824820527688716,0.4615395110305137,0.48956012489444606,0.6318215378560312,0.4808711930011866,0.06369466455396201,0.08569641177077819,0.05758929027489403
20200507,0.2938867644897621,0.30913234899124037,0.2547516494933275,0.5576519975206964,0.5533803588025564,0.5265509293005851,0.14846120213451783,0.13748726781193185,0.21869738853418552
20200508,0.3336430595918904,0.30050269319857265,0.3405003761691197,0.4854734734856588,0.4852483685222503,0.5140528185792206,0.18088346728483087,0.21424893705591938,0.1454467988475614
20200509,0.2915757579029953,0.1689990138017784,0.2857494790508086,0.24063123291969774,0.2883869456955024,0.24070867113115255,0.3152506396248239,0.39007165619320033,0.32099947727692724
20200510,0.17891920452495255,0.09897684268120466,0.12184656263330476,0.4834134513943176,0.3729474483058782,0.5365151681098168,0.3376673361359623,0.5280756938882076,0.341638253094552
20200511,0.0393359859128837,0.08979890999641954,0.03191845108484033,0.40225371671005844,0.6399345730809322,0.3820872396093188,0.5584102486041448,0.27026650424430093,0.585994259389736
20200512,0.12220180518230032,0.14205595082074335,0.06608041060635142,0.27264402419869094,0.33780011049110525,0.23795285777320305,0.6051541886194355,0.5201439614071157,0.6959667492387619
20200513,0.6087040661320123,0.4836750028365717,0.5521584739526215,0.23492456007491597,0.28140648913237454,0.26856033838576776,0.15637135713595965,0.23491849591402988,0.17928117310937433
20200514,0.1527178650170583,0.1691570555463122,0.21384764956977384,0.7501235804320124,0.7299351696785591,0.6429649204806441,0.09715857987304455,0.10090779723536877,0.14318744619049245
20200515,0.33592454663103555,0.28730699449097696,0.30770092079832684,0.5693538064786171,0.5744432437703795,0.6054490538028314,0.0947216389848334,0.13824974762887365,0.08685000742476186
20200516,0.4090847104929428,0.3566502592782462,0.37630556026262957,0.5200497475287724,0.5195391229823971,0.5422000056951511,0.1234971127528157,0.17644219708375497,0.13412600436041866
20200517,0.27892432715713245,0.27822499504346526,0.20381598742613558,0.5777062586057103,0.6166405417002986,0.7232946906679943,0.14336944837982354,0.10513448585801348,0.07288937589895178
20200518,0.2604736749661114,0.34557713099301807,0.3823494160520485,0.5374708071094968,0.5709108500639638,0.5469491595524884,0.20205551913126105,0.08351204988164414,0.07070144842062599
20200519,0.4738540344797928,0.2010012436231431,0.38025869414069013,0.4145607784151125,0.3735159702951522,0.47319907809629813,0.11158518369778667,0.4254827453858872,0.1465422082930142
20200520,0.424725633802805,0.46885922156674675,0.4320694652227828,0.4254285280947062,0.37675427686496854,0.4656390149970165,0.14984583123963952,0.1543864934807304,0.10229150074637916
20200521,0.3558364659930366,0.3467791228389184,0.31602238746402256,0.503454912421419,0.4902665509886343,0.4089863097530433,0.25181974204177054,0.2740654555869098,0.386102442707025
20200522,0.7611787962135959,0.7600028705764029,0.6484781276365464,0.4591590506914026,0.4349129433105593,0.5597732038525528,0.061713421662055165,0.08713547277334631,0.07379994767128298
20200523,0.42895203973897766,0.37900238332287806,0.3871560696608326,0.7676615814825777,0.7908088912376084,0.8188872425044877,0.05338638126742221,0.08018870178175344,0.04395668275835405
20200524,0.49263803545002766,0.49470528304677513,0.4883766223280618,0.7402577191037912,0.739997387665092,0.7743142163253272,0.1184555581365861,0.11664862078597354,0.08866046866045303
20200525,0.3550864855059535,0.3921373178879902,0.41446345656705114,0.6770597129350042,0.7683174707707541,0.7013495995612311,0.33771677927017135,0.20940819925854098,0.2540499312410491
20200526,0.5169943040327786,0.5918346245407836,0.45339711596391896,0.5739721779995868,0.5377076457694452,0.6900847993954434,0.2248230092666707,0.1862472078198627,0.1723075716201961
20200527,0.2169836620264248,0.24729001933356687,0.24879777158436395,0.5373358120183997,0.4665705425383694,0.4988280656603967,0.08601668278577931,0.12647557714825514,0.09271029985739113
20200528,0.3914437713691409,0.3103010091480776,0.3060856127491197,0.5319633335775993,0.5557356101099051,0.5218065040243136,0.07659290791113643,0.13396337959719584,0.17210787427782434
20200529,0.4390446816936138,0.37480284564969335,0.3561403564964775,0.5564943246612774,0.6309517381440276,0.6729451371885332,0.23902889928486096,0.22881332395045884,0.20548241554283328
20200530,0.46810230105688744,0.4981790202797185,0.4805952134118911,0.4946716037346765,0.44183786565425465,0.4836758125044738,0.03722609998635437,0.059983107377287286,0.035728973554996324
20200531,0.4746001900568951,0.30089911288649046,0.44640859027839147,0.7480483292998622,0.885218212511657,0.815184439562233,0.147214500421481,0.18374565090738718,0.10827001996193844
20200601,0.5600161538405811,0.46899607418327,0.47596333648923,0.4337018762845304,0.4278977461964716,0.45365019961831105,0.24084985238804435,0.33767409176822305,0.30495435429103757
20200602,0.5685014121975923,0.6310629829381881,0.8372803674274298,0.350984676722084,0.3109351521024375,0.18065625305952365,0.1443437248918533,0.12183171088452811,0.04589326406046898
20200603,0.28544364554805224,0.22626471612106477,0.25814652779190833,0.6538806763835866,0.656625114296247,0.6388406348412149,0.19703928393938286,0.2534737899509696,0.2393764484932418
20200604,0.3224237984742028,0.2642896585155042,0.1949979057014108,0.8611172874849072,0.8782520812171528,0.9487131803225649,0.0822816610278094,0.12328102642815757,0.122111680003993
20200605,0.37418277970907876,0.435189128459492,0.33542679105229956,0.650853749309726,0.5982433254563464,0.6697847621912488,0.19447563072667987,0.18607975673159083,0.21430061984407497
20200606,0.24855509523795877,0.24243773611809263,0.2616886004634747,0.8912770566870578,0.9203162496871045,0.8765595408980966,0.07968005268056157,0.05675819677824459,0.08126406896435207
20200607,0.3211885084739743,0.4676079563123005,0.2773927445217423,0.8450040687246992,0.8172718736462551,0.8730311604015697,0.4731516048946663,0.35446437864271235,0.4889202831832813
20200608,0.3800906447310864,0.34897008938997515,0.29817540523815456,0.5242692356002037,0.4639663713412726,0.6233449946710873,0.09564013857985441,0.187063539228084,0.07847963156290233
20200609,0.22991097619906994,0.16366091777229044,0.19709538241702812,0.3446286940758877,0.41771175858550114,0.35318430931984346,0.2657964532501774,0.2589634510215507,0.2900564360129235
20200610,0.4488462576052418,0.41325354277888343,0.4032842062192731,0.4982567141588172,0.4522577759825594,0.535324084336001,0.052897036569613635,0.13448867383662244,0.06139171390177714
20200611,0.15702563819370532,0.3725295305043162,0.07795440818535022,0.316189910512173,0.4177600965970012,0.25405852946893637,0.526784372151191,0.20971036050322586,0.6679869578713997
20200612,0.5182329190458372,0.4538381904939135,0.42037705077419024,0.4349040905451374,0.45009710607583847,0.5295927261984399,0.09949459455796367,0.14869630275278048,0.10266183384885108
20200613,0.28137971673919343,0.20269006535777914,0.34064688677263727,0.4499814514695803,0.32991589523587644,0.4223465211652648,0.3324686089002839,0.5312238111818994,0.30083636242669076
20200614,0.1804256549808114,0.30028606387604795,0.14345118831136955,0.7577058841793358,0.6287628440538924,0.8340011481903049,0.06186846996263,0.07095110736682635,0.0225476697944644
20200615,0.7274397458739338,0.6641131425073067,0.6609386570055906,0.24918073721021597,0.295279087194751,0.3091066584248044,0.023379458639951237,0.04060772038738443,0.029954637712178524
20200616,0.3581101377963083,0.3006971758633636,0.3619745490277516,0.5064847674731606,0.4757964346100001,0.5338054318010882,0.13540508436655158,0.22350637952295455,0.10422001963176193
20200617,0.903095521192441,0.4309211594757373,0.7001293768269969,0.2301436247266716,0.5676612711978459,0.41114730556928203,0.057236957990350126,0.19189376192448981,0.07919941569409826
20200618,0.2455645342713821,0.2241152385683962,0.2641977468283109,0.6040370479999564,0.568956648478066,0.5603336550397456,0.15039839311013445,0.20692806926707555,0.17546859144342733
20200619,0.1917982425137477,0.23357345109557584,0.19883239616263734,0.7899174968521392,0.7376815698112986,0.7807618109865778,0.01828431323526559,0.028745027649800085,0.0204058459200994
20200620,0.6648440966805035,0.5205502004332039,0.5794453944427933,0.30220896914367545,0.40600819157632984,0.34957796348953635,0.03294693703338227,0.07344160000415421,0.07097663500415259
20200621,0.5446786531869887,0.488332250738269,0.17816902785265726,0.46867772939654345,0.5113920677338001,0.7815282154080884,0.06191242459133082,0.07554448421276466,0.115571538509214
20200622,0.3010967555798878,0.29004411894539456,0.2802705891132409,0.6670604788795229,0.6508149982981751,0.6729332252658751,0.031842784111217,0.05914089146512427,0.04679619607642285
20200623,0.5008068395823317,0.3907896204950738,0.512593661591813,0.4270454101469261,0.4776361711029011,0.43420509188232953,0.07214772477347017,0.13157419663842362,0.05320121736850008
20200624,0.3068183294800784,0.2492582732526786,0.22713786129409055,0.45761737763363813,0.4194174718603314,0.47516157668417597,0.23556428803777216,0.3313242430297192,0.2977005506110965
20200625,0.6240244727784516,0.5418204820453378,0.44308278095843484,0.31580341447142757,0.35046154774087845,0.40881507820567564,0.06017214457674646,0.10771799098750005,0.14810216182076824
20200626,0.14110860124418217,0.21325210873244116,0.13714942831228963,0.538475083729945,0.4813126009051094,0.5393156737529878,0.3204163348066826,0.3054353003668491,0.3235349201244238
20200627,0.44867504987601975,0.4611735491184748,0.33686599861543803,0.5014756441957996,0.43512973417521555,0.6022861515915864,0.049849279099338686,0.10369671354620977,0.06084779118797595
20200628,0.38009779275355177,0.389307652597583,0.3766308800369309,0.6652760213132606,0.6090200102811345,0.656176676530065,0.04158270209583315,0.08862883987120126,0.05414898359069379
20200629,0.48356670842160976,0.37340054571930553,0.22589987000338765,0.2831006146913023,0.35964730562651226,0.34746827965958166,0.2333326550766418,0.26695211013219355,0.4266317673131518
20200630,0.7728764280413429,0.5931364200216558,0.6928327138526578,0.18012442387425495,0.3309534244229299,0.2724240452201463,0.04699912557143718,0.07591014438000004,0.034743227027176415
20200701,0.6549653532161652,0.6144468425651237,0.5932356333086852,0.2570412994480009,0.29112523400407775,0.3040466057666175,0.08799335398426238,0.0944279228205565,0.10271776091707618
20200702,0.8454974804670047,0.7916547617183142,0.7901901627650129,0.12954893618978447,0.1562325150155749,0.1801017503028699,0.024953552974910313,0.05211268936065976,0.029708054970948597
20200703,0.28656819571840464,0.33192394422279387,0.35889490519250966,0.22778661681389784,0.28095475044492363,0.34946884897336883,0.3259813283475678,0.22745743423285086,0.13197237117836516
20200704,0.32819932137567376,0.49450585493049426,0.2439814834898732,0.45926114423630027,0.33317181787072236,0.5126530452490771,0.2125395155263468,0.17232233516798484,0.24336543531659433
20200705,0.3384294853681468,0.37635620587634633,0.38046438654489867,0.5032298445656261,0.45719595011298075,0.48114079253277064,0.15834063785651187,0.1664478553741347,0.138394795610777
20200706,0.5191585651189565,0.5485727789390714,0.5038802001686359,0.35626365602306054,0.289171185232206,0.37740182244584425,0.12457778049617761,0.1622560145513377,0.11871797676032438
20200707,0.6231891696532253,0.4990682173564028,0.5417124299350627,0.33585517832638057,0.4022491511313843,0.4180144789608612,0.04095563340777856,0.09868261685173944,0.040273081351049955
20200708,0.6119227277418354,0.47872279259682526,0.4825920727082806,0.30007648419735883,0.36654308403422603,0.4192459617744963,0.08800081337516504,0.1547341356600198,0.09816198223560584
20200709,0.3545937190171078,0.32833602719295363,0.13350538656511876,0.5161837115538424,0.5041696480512087,0.7897766347775778,0.12922258290916253,0.1674943496117984,0.07671797848485602
20200710,0.5171636859873567,0.5374026170966393,0.43248606346526486,0.3962692898010811,0.3634429261680441,0.49772984319395447,0.08656701147364526,0.09915445196132232,0.06978408951697332
20200711,0.27002883037624126,0.31809861987728466,0.19448603222249672,0.6071364208827676,0.5399942265127937,0.6975735142823717,0.12283471969857748,0.14190712221044383,0.10794045164801629
20200712,0.3362801676269711,0.3566888490424814,0.30497247800198407,0.47738187948340227,0.47338945955111256,0.5751830513932541,0.1863379435631265,0.16992166437242062,0.11984446711513605
20200713,0.36408208539833076,0.3513074973075637,0.31703276612180337,0.530791559797575,0.5070257129651973,0.5477661668361371,0.10512632032054332,0.1416667662054292,0.13520104739502017
20200714,0.32849413157653873,0.4320196243251434,0.3715089973003889,0.3779185104844174,0.4922477792732172,0.43119900212944356,0.29358735402215114,0.07573258503940573,0.19729197407672708
20200715,0.32761631890377074,0.22937897321085937,0.2957593337873889,0.5113744131360912,0.5242919536710597,0.5562286142781975,0.1610092782407942,0.2463290852496575,0.1480120604940497
20200716,0.1611104280259893,0.17648929185600426,0.11169449594248801,0.30643686650495355,0.3068229459662593,0.2898959536780115,0.5324526377683163,0.5166876982128322,0.5984094713736234
20200717,0.5572640550409803,0.5103596963656223,0.5531487754545578,0.3523032334879954,0.29247824584642546,0.3744699516267664,0.09043273657555975,0.19716205694580755,0.07238129812521475
20200718,0.5417876562831138,0.425034447535053,0.5052918930722711,0.43952427958492785,0.5352130708869047,0.47558156774653093,0.12979923237875546,0.15086362487791008,0.1302376998888217
20200719,0.33760473888950515,0.36697558369813665,0.25474348300482463,0.49723977972766886,0.4862246333465631,0.7293376461045151,0.24042432909183245,0.2220686019524293,0.09118776047199222
20200720,0.34006012105889366,0.34128221540637876,0.32492283827403584,0.5034099895202329,0.46590835213065823,0.5137668492944054,0.1565298679507119,0.1928094158429014,0.16131029996996193
20200721,0.3288861630926618,0.39555914249183305,0.30133692981854826,0.5394360800280299,0.45041680239322446,0.5795438365034121,0.1316777779207271,0.15402407861554748,0.11911925057196028
20200722,0.5851661521368282,0.6112243966275072,0.646947663550644,0.36340521856320307,0.2967102190782014,0.3131232637258874,0.051428613351171715,0.09206537158210272,0.039929064163575695
20200723,0.3662367579752025,0.4721153929368305,0.31876710521294493,0.4323768979114546,0.35247680664390957,0.4344595646712223,0.20138631999188253,0.17540779747772187,0.2467732996328134
20200724,0.27157454664914626,0.18915258422126802,0.22824673953222996,0.46993042061937673,0.487369386596223,0.4922248341789102,0.25849502628370813,0.323478008662635,0.27952840222001113
20200725,0.2915501042440762,0.3317431105414771,0.15494027690293075,0.4819904763288309,0.4095532582876916,0.5749981924738735,0.08116028489207867,0.11340450650871504,0.12476239236284967
20200726,0.4840261365743692,0.31578286553146223,0.37283550269300597,0.42931278339688383,0.4486400709350649,0.520018143789918,0.08666112646821057,0.2355771030659823,0.10714637544267618
20200727,0.2878260187056816,0.24188759567441856,0.3005295116664975,0.526287818288882,0.40359821133672463,0.5814432852592079,0.18588614145957616,0.35451416428502874,0.11802719675867408
20200728,0.6981986024765906,0.5932467191155317,0.3728207951012022,0.2207885779455993,0.31154217026256065,0.5495383855456695,0.08101283829190915,0.09521113186666666,0.0776408420729477
20200729,0.41838663526198366,0.38757179959510873,0.35175206128171865,0.4323340361837092,0.48858070755978267,0.5929620150580548,0.14927934251106495,0.12384750390554347,0.055285928818242985
20200730,0.3299789059238682,0.3863616996674045,0.41782764868640965,0.5108663991998117,0.43062232307083564,0.46160174790211195,0.1591547019319251,0.18301598841654676,0.12057064026835626
20200731,0.21961813656824947,0.33495786684712114,0.11994068432681326,0.2677492220247495,0.28611285938960257,0.2678293539615214,0.3600903043088713,0.22638692200649088,0.45968764252165806
20200801,0.37261378290864666,0.4009818377404251,0.35313146003679935,0.6310362402192337,0.5910601650007969,0.6547936654019657,0.09525106861491288,0.1068590988690494,0.09097595059515125
20200802,0.3875693719528969,0.47840172785100565,0.413135155061534,0.7095795309669477,0.5943224308104813,0.660640366276082,0.15285108614436163,0.1772758246349787,0.1762244805895479
20200803,0.7020974150761442,0.6104468529529042,0.6329653375767107,0.5130560610293106,0.5858905334600647,0.5772242891955894,0.13619787513178275,0.155013957319282,0.14116169705262774
20200804,0.43300328829490803,0.2895844162560417,0.39889599603131926,0.4282206353039135,0.5346714124630494,0.4730209792538801,0.1488770562941286,0.18584511956065514,0.13818399605008666
20200805,0.6761825866655977,0.46774683989612903,0.6374059294717669,0.2719081576645736,0.4000690455488173,0.30871530714557227,0.051909335797325006,0.13218415742615047,0.053878832101528704
20200806,0.37708811949821636,0.44238403871813475,0.36889423921937364,0.4888537366121744,0.42403054346010344,0.527295916676552,0.13405814020009282,0.13358542687088085,0.10380982881230595
20200807,0.2599946171793715,0.28683794903835197,0.28698855136166834,0.5891183076268036,0.4959423382792473,0.5933657874656602,0.15088711084508472,0.21721972183733482,0.11964568617315711
20200808,0.19907584975736167,0.14928108597208725,0.20527566894406887,0.34380798524848255,0.3512976157075671,0.35511736113136405,0.29745228190500006,0.3397574150307937,0.27994308592646583
20200809,0.6115003466665382,0.5169834635427955,0.5299890104832818,0.28969893383640694,0.3161167257164059,0.36629013764559476,0.09880068689305553,0.1668998048294657,0.10372083431561681
20200810,0.29962807054414703,0.28936388319861733,0.22900377231368074,0.4930214750376429,0.5195779980182523,0.5364783144561702,0.20735043568734113,0.1910580965334624,0.23451790755608062
20200811,0.4548932706913821,0.3945093364626557,0.39686086595715264,0.47846663500591385,0.4819559995707172,0.5575599186390539,0.06664008865610717,0.12353466915655005,0.04557921668670018
20200812,0.3166754095944969,0.3983636078426966,0.2790602930065867,0.4388453268969339,0.4084536895543072,0.47623614347777005,0.24447923664561327,0.19318267807871414,0.2447035360671842
20200813,0.2569511585066606,0.3072980421713274,0.24107903205408296,0.6892644343738011,0.5377730533858409,0.7202907822805217,0.05378441984224048,0.15492891701769912,0.03863019261310884
20200814,0.7976599911007455,0.8021500355411376,0.6280212494782418,0.18343304779997088,0.17294123830370497,0.35123590070337474,0.018907023602023808,0.024908788942233452,0.020742886449257796
20200815,0.43558687059989437,0.29553925525929947,0.4110148064412783,0.45047911601583257,0.5935778349676069,0.46890673905512664,0.11393402462415354,0.11088294792231869,0.12007847360189082
20200816,0.6933982199460279,0.3676282278493106,0.5950454814735016,0.27519809948801366,0.5937262630488411,0.3805824598396736,0.031403701731543034,0.038645395291141096,0.024372071036407494
20200817,0.46138583681208645,0.4318800447271554,0.43926939489942335,0.4659470103330897,0.5064621224326509,0.47881524098713973,0.07266713960420695,0.061657826497359895,0.08191535124558755
20200818,0.4347676706848486,0.42730920447328236,0.33689283114643565,0.4903594584381936,0.4701393613776809,0.5903765085637575,0.07487288298839918,0.10255145042944389,0.07273068558055963
20200819,0.39634075550074127,0.3480877074650028,0.42238682501982105,0.459327245914279,0.3891838439537431,0.444974678640921,0.14433201384825856,0.262728458398235,0.13263851171317137
20200820,0.7625347630810948,0.6726158559738316,0.7405252646423898,0.11452106849608296,0.20701878100689758,0.11852405298144061,0.12294405186042312,0.1203652746131757,0.14095056744586487
20200821,0.6749238876418967,0.5911398499796481,0.6342885786180295,0.27513620479827855,0.2772532310715072,0.2875005331294424,0.0499398509358051,0.1316068624391089,0.0782108326536839
20200822,0.39867597360347334,0.30283253332714194,0.32261531414651706,0.49097632563755056,0.6030095956051527,0.5969562204048277,0.11034766119997805,0.09415786803019774,0.08042844390692361
20200823,0.31499209663794964,0.34761737585378844,0.34021546806714,0.49503346675469473,0.46312412247401374,0.544242968123736,0.18997444445126735,0.18925850406405761,0.11554157259559457
20200824,0.33961041038331174,0.31573192158094765,0.32998710824641103,0.45784238341591993,0.4309365672007134,0.558116073170436,0.20254721836993483,0.2533315283015284,0.11189682957069809
20200825,0.36192613195427414,0.30931858641402127,0.3770198525468611,0.5333856206762625,0.5656209370363756,0.5521364362642069,0.10468823033864905,0.12506046948445768,0.07084369866869979
20200826,0.3963819009681606,0.3280983136966114,0.3609909784761468,0.5128172970948329,0.5588298642048855,0.5430340897355177,0.09080080272087095,0.11307182542080371,0.09597492728238534
20200827,0.4117263875907509,0.39061087623548063,0.3389170133317375,0.5042907857565472,0.47471020481356774,0.5339332739496253,0.08398280777485109,0.13467892224485117,0.1271497028385651
20200828,0.36227265511826007,0.3367276890098039,0.2866789810517474,0.5183845097171021,0.4740110232002064,0.5872927077211021,0.11934282490880342,0.18926129198503605,0.12602829310497313
20200829,0.35059893717289276,0.30492145977208535,0.3191059018141814,0.44688810603797025,0.4198415381876777,0.4718069257029488,0.20251294915777696,0.275237014041801,0.20908717258707746
20200830,0.2227942632878225,0.24998503580551953,0.22723671840480303,0.5610668263633998,0.5598058652531261,0.5305686026653421,0.21613893117785526,0.19020910848719286,0.2421947029060469
20200831,0.3984966513618559,0.38794875314513205,0.4057825081143103,0.33790627031934617,0.4232456544121018,0.3129688632861406,0.2635970416998223,0.18880556576910834,0.2812485870752472
20200901,0.33734526741473714,0.3287665952682146,0.29511987146641444,0.5200105407505712,0.4761139664491595,0.608047533770041,0.14264419726543784,0.1951194443858287,0.09683259961021759
20200902,0.4322221213891572,0.36036923137339494,0.40511985992890737,0.439236587771591,0.4536624421407294,0.43880300356219304,0.12854127785583852,0.18596832619815104,0.15607711139277824
20200903,0.15628190775676348,0.1911698396473898,0.3185128231732822,0.7223544267194996,0.590633502781807,0.4649841584739069,0.12136368287721647,0.21819665952653935,0.21650300924914373
20200904,0.29986880085703627,0.2625750228249895,0.2739142683226153,0.6005170536440084,0.5485712359334586,0.6108488026114622,0.0996141191675626,0.18885372106645804,0.1152368998628413
20200905,0.38870267454803675,0.31548366146950807,0.293936401326111,0.478925128576764,0.4865309582683875,0.5605705638543926,0.1323722143871351,0.19798539401422313,0.14549307177708373
20200906,0.5317950759337657,0.4592205598123054,0.5224197388241801,0.3809011476480871,0.39857715130023363,0.3765170140574872,0.08730377601536876,0.1422022954347742,0.10106322117046625
20200907,0.11508084124713673,0.14358337134507665,0.1698157228705645,0.49500911090939814,0.4995042555571602,0.5421750245200498,0.38991006183712984,0.35691238010042253,0.2880092419848063
20200908,0.276456419902846,0.24317255372665827,0.1886877403656727,0.4763859188042845,0.4414118788560698,0.4529515148809577,0.24715764838344603,0.31541556409161464,0.358360748937544
20200909,0.4433011336603475,0.4266004098441289,0.40187975558984157,0.30832298977325245,0.33354442192172135,0.33415556553102266,0.2483758828146504,0.23985516941041432,0.26396469690036006
20200910,0.33981243482831963,0.29188721853032124,0.43970792600110314,0.542125873751559,0.479969673426045,0.46465314935338087,0.11806165748136671,0.22814307417959231,0.09563891156131678
20200911,0.4317545478260575,0.3824129634388398,0.3953953610649609,0.42971927622642414,0.4392043811197983,0.46760695345329095,0.13852617602991746,0.17838264931941997,0.13699767933199195
20200912,0.19925442738105456,0.24440130179433425,0.14105121593643247,0.5591747236738618,0.44204312944936275,0.5648625849771008,0.24157084223391923,0.31355555078696884,0.29408616625083045
20200913,0.8028323578023094,0.5457152276772347,0.7508227567081542,0.15714191851085668,0.33156242538589675,0.2099099472844407,0.04002567878338905,0.12272231911077178,0.03926725702489006
20200914,0.2661767267492678,0.3598931074520248,0.21554320017543852,0.6546067130247676,0.551430036576585,0.7082456108729785,0.07921652565753452,0.08867680931113556,0.0762111660121141
20200915,0.49439788304145027,0.45626485626488633,0.491362269187282,0.3278642814021304,0.4053694816176299,0.33303926381058657,0.17773782046658584,0.138365669161763,0.17559845353158152
20200916,0.28106120608207347,0.3282047789846026,0.3181559029908537,0.5905446619040771,0.6089348788504261,0.5713398650771574,0.12839409859945788,0.06286030863447899,0.11050420672412056
20200917,0.6114769915954295,0.4049852996203257,0.4896058998788334,0.32712657698358116,0.49238350472547304,0.4127113943257968,0.06139646111632142,0.10263121580211176,0.09768271119392664
20200918,0.2681200786899772,0.21462645572804703,0.13898373444123913,0.41173211375779806,0.4055684116969163,0.43266735405377316,0.32014777145298434,0.37980507324977997,0.42834883420581904
20200919,0.3425957291889597,0.3306358617702895,0.3211781814358325,0.5313803025757562,0.48884923293687726,0.5082087371900358,0.12602394426044453,0.1805148889233033,0.17061306358862388
20200920,0.43244819001640045,0.3073838745386025,0.3736625864018096,0.4997633260093088,0.43905234775783986,0.6135024934178381,0.14305729292544606,0.3288326004735851,0.08810375083259499
20200921,0.21081917809521303,0.1925496732196346,0.24546477282321677,0.6393102801964656,0.6393676466835975,0.6414112277414452,0.14987054729414426,0.1680826949146557,0.11312400507777154
20200922,0.7892133145910664,0.7050079603138579,0.7564170720797995,0.19788190207275352,0.26903270361453496,0.2305827173663023,0.01290471195765975,0.025959284566832923,0.013000149590088899
20200923,0.29922938082052447,0.3055250137837301,0.2998383045836754,0.491039208881449,0.44359959059052584,0.5317739230039844,0.2097314016367776,0.25087539971636913,0.1683877545175803
20200924,0.7405562719881058,0.43861111291833976,0.6694500391498066,0.17601956949736824,0.3097043989470802,0.1935767387533377,0.08342418165415263,0.2516845031642336,0.13697325548175865
20200925,0.3667144870254171,0.3950168510669379,0.3103569528162792,0.3904151601762467,0.3541502608137844,0.3828225185018182,0.24287034582188002,0.25083287329257364,0.3068205526946512
20200926,0.7972931099154101,0.7031638162090336,0.4268309978882845,0.14930773387210686,0.1755088424795405,0.4855381363462552,0.053399218005685076,0.1213273800997797,0.08763088126150938
20200927,0.37676796300278553,0.34629137301436463,0.32028207298591915,0.5093007391297442,0.543994781521462,0.5434060915787284,0.11393129384979739,0.10971382691512957,0.13631183103604624
20200928,0.4297857020349219,0.40845965273901075,0.4350892629032501,0.4508691862737021,0.4382942193793206,0.42572585447588457,0.11934508162480642,0.15324610363846158,0.139184856135064
20200929,0.2696880665436255,0.3510507262343991,0.24253954254554058,0.4841708706275095,0.3992387245938886,0.5020003410782412,0.08647719915561419,0.09004668078533373,0.09579624806073671
20200930,0.41778524057633704,0.3861657872228832,0.41093142380796005,0.5061055191186034,0.435393196179846,0.5200178948338309,0.07610922230865647,0.17844101176172159,0.0690506572970481
20201001,0.8438733551207831,0.6114620249563231,0.8608089382331253,0.12011985547528954,0.26486099034758775,0.11113567314304332,0.0360067561747763,0.12367697195537271,0.028055353138890404
20201002,0.3797670532962081,0.4366185453417593,0.4183839632299868,0.5681566032969149,0.44943108531688547,0.5346754807994109,0.052076367437662634,0.1139503715286654,0.04694057967461849
20201003,0.34870509732484156,0.3316019371925716,0.24314847407143633,0.42408601774568105,0.3771193384431351,0.5601914152410857,0.11216463698343138,0.17623447836306344,0.08161585461577657
20201004,0.4050276170941489,0.3477475902850922,0.3349663633275833,0.4529727855297825,0.50798427453485,0.5450762409589521,0.14199958314948544,0.14426812828760888,0.11995737862526759
