,date,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet,pos_mean_replies,pos_mean_retweet,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neg_mean_likes,neg_mean_replies,neg_mean_retweet,Diff
829,20190429,6.334504873332112,21.17842294551096,239.18401411278103,11.442072992978106,36.3564733960438,55.39817467282628,3.113933113727008,9.246125783055476,13.043905303571435,31.399325229771435,163.9725632630393,7.274038516014286,19.098073064525003,115.15787358954572,5.303484657601429,9.331172909247146,6.334504873332112,21.17842294551096,239.18401411278103,11.442072992978106,36.3564733960438,55.39817467282628,3.113933113727008,9.246125783055476,12.185476808112908,40.70857091811292,540.0434432931619,16.89506062740231,52.112695196759006,606.9142518508921,9.910244819790323,63.05430878826821,27.983634975837944,96.31545589253956,1343.1968758387566,40.81675994573061,128.43766131265917,490.7056408001052,14.142465256253065,42.69994956636118,-1.0
830,20190430,13.043905303571435,31.399325229771435,163.9725632630393,7.274038516014286,19.098073064525003,115.15787358954572,5.303484657601429,9.331172909247146,8.056810184183528,28.69270184504117,124.27167853769296,5.871252346117647,16.04540926219647,83.02070863675884,4.107231548517647,6.320713708459999,13.043905303571435,31.399325229771435,163.9725632630393,7.274038516014286,19.098073064525003,115.15787358954572,5.303484657601429,9.331172909247146,6.334504873332112,21.17842294551096,239.18401411278103,11.442072992978106,36.3564733960438,55.39817467282628,3.113933113727008,9.246125783055476,12.185476808112908,40.70857091811292,540.0434432931619,16.89506062740231,52.112695196759006,606.9142518508921,9.910244819790323,63.05430878826821,-1.0
831,20190501,8.056810184183528,28.69270184504117,124.27167853769296,5.871252346117647,16.04540926219647,83.02070863675884,4.107231548517647,6.320713708459999,6.358389517113922,11.319106107088606,95.05160124249367,5.554764999683544,13.650144260620252,22.38624611818608,1.4539339510924056,2.2839142367202525,8.056810184183528,28.69270184504117,124.27167853769296,5.871252346117647,16.04540926219647,83.02070863675884,4.107231548517647,6.320713708459999,13.043905303571435,31.399325229771435,163.9725632630393,7.274038516014286,19.098073064525003,115.15787358954572,5.303484657601429,9.331172909247146,6.334504873332112,21.17842294551096,239.18401411278103,11.442072992978106,36.3564733960438,55.39817467282628,3.113933113727008,9.246125783055476,-1.0
832,20190502,6.358389517113922,11.319106107088606,95.05160124249367,5.554764999683544,13.650144260620252,22.38624611818608,1.4539339510924056,2.2839142367202525,6.369341164669901,19.862536693980587,237.54863524812615,11.30310243974757,30.74023421219419,131.61415025901164,7.657652622664077,9.038004607371844,6.358389517113922,11.319106107088606,95.05160124249367,5.554764999683544,13.650144260620252,22.38624611818608,1.4539339510924056,2.2839142367202525,8.056810184183528,28.69270184504117,124.27167853769296,5.871252346117647,16.04540926219647,83.02070863675884,4.107231548517647,6.320713708459999,13.043905303571435,31.399325229771435,163.9725632630393,7.274038516014286,19.098073064525003,115.15787358954572,5.303484657601429,9.331172909247146,1.0
833,20190503,6.369341164669901,19.862536693980587,237.54863524812615,11.30310243974757,30.74023421219419,131.61415025901164,7.657652622664077,9.038004607371844,6.631833192795921,21.309730598255104,273.7839607913368,7.913352445734694,33.8725349990306,67.63097779278368,3.036446640341837,10.287120091193875,6.369341164669901,19.862536693980587,237.54863524812615,11.30310243974757,30.74023421219419,131.61415025901164,7.657652622664077,9.038004607371844,6.358389517113922,11.319106107088606,95.05160124249367,5.554764999683544,13.650144260620252,22.38624611818608,1.4539339510924056,2.2839142367202525,8.056810184183528,28.69270184504117,124.27167853769296,5.871252346117647,16.04540926219647,83.02070863675884,4.107231548517647,6.320713708459999,1.0
836,20190506,9.463233093685917,16.76695515693028,125.1046684755148,9.212247782855634,21.078903527736617,41.02070013819862,3.437194741348591,6.689352197731692,25.58639782398413,87.92848131025396,664.1511660154642,19.848827817357144,63.95690983707143,71.09441143130078,3.056839983822221,7.146363144483333,9.463233093685917,16.76695515693028,125.1046684755148,9.212247782855634,21.078903527736617,41.02070013819862,3.437194741348591,6.689352197731692,8.618570135563505,23.13952854217518,323.29868944943803,10.554382170080292,46.38636387078104,74.98389664009635,3.797850757010218,8.663889604752553,6.631833192795921,21.309730598255104,273.7839607913368,7.913352445734694,33.8725349990306,67.63097779278368,3.036446640341837,10.287120091193875,1.0
837,20190507,25.58639782398413,87.92848131025396,664.1511660154642,19.848827817357144,63.95690983707143,71.09441143130078,3.056839983822221,7.146363144483333,6.186836447683544,20.60658940877216,228.28821828440496,8.542307178430379,59.68286953278481,37.68381391906711,3.1695904405202544,4.875090715503797,25.58639782398413,87.92848131025396,664.1511660154642,19.848827817357144,63.95690983707143,71.09441143130078,3.056839983822221,7.146363144483333,9.463233093685917,16.76695515693028,125.1046684755148,9.212247782855634,21.078903527736617,41.02070013819862,3.437194741348591,6.689352197731692,8.618570135563505,23.13952854217518,323.29868944943803,10.554382170080292,46.38636387078104,74.98389664009635,3.797850757010218,8.663889604752553,1.0
838,20190508,6.186836447683544,20.60658940877216,228.28821828440496,8.542307178430379,59.68286953278481,37.68381391906711,3.1695904405202544,4.875090715503797,8.117989213669492,26.97128514652543,120.28747796218649,6.454912269737288,14.37241731577966,62.16435027961355,2.884725136167797,4.791889774132203,6.186836447683544,20.60658940877216,228.28821828440496,8.542307178430379,59.68286953278481,37.68381391906711,3.1695904405202544,4.875090715503797,25.58639782398413,87.92848131025396,664.1511660154642,19.848827817357144,63.95690983707143,71.09441143130078,3.056839983822221,7.146363144483333,9.463233093685917,16.76695515693028,125.1046684755148,9.212247782855634,21.078903527736617,41.02070013819862,3.437194741348591,6.689352197731692,1.0
839,20190509,8.117989213669492,26.97128514652543,120.28747796218649,6.454912269737288,14.37241731577966,62.16435027961355,2.884725136167797,4.791889774132203,10.51205674425,37.11835133578303,540.0050367967077,10.82855103645283,41.47086441013207,95.62013925274246,2.9046744383452814,7.608894482833019,8.117989213669492,26.97128514652543,120.28747796218649,6.454912269737288,14.37241731577966,62.16435027961355,2.884725136167797,4.791889774132203,6.186836447683544,20.60658940877216,228.28821828440496,8.542307178430379,59.68286953278481,37.68381391906711,3.1695904405202544,4.875090715503797,25.58639782398413,87.92848131025396,664.1511660154642,19.848827817357144,63.95690983707143,71.09441143130078,3.056839983822221,7.146363144483333,-1.0
840,20190510,10.51205674425,37.11835133578303,540.0050367967077,10.82855103645283,41.47086441013207,95.62013925274246,2.9046744383452814,7.608894482833019,41.8468968811946,27.156424549132435,765.0462102399026,28.669519286238923,35.265523382415154,126.36529165426326,4.256554044724322,6.8915634873594565,10.51205674425,37.11835133578303,540.0050367967077,10.82855103645283,41.47086441013207,95.62013925274246,2.9046744383452814,7.608894482833019,8.117989213669492,26.97128514652543,120.28747796218649,6.454912269737288,14.37241731577966,62.16435027961355,2.884725136167797,4.791889774132203,6.186836447683544,20.60658940877216,228.28821828440496,8.542307178430379,59.68286953278481,37.68381391906711,3.1695904405202544,4.875090715503797,-1.0
843,20190513,18.904584181170502,45.20541837392998,553.7497123716903,16.619525415684997,47.68963215397503,201.26215084938303,5.765891131563504,15.524951208908496,9.209975970254998,76.79375453391572,449.2852981867573,10.472453028328571,39.300860770664286,305.2031587881821,7.760428088745003,24.71253589613643,18.904584181170502,45.20541837392998,553.7497123716903,16.619525415684997,47.68963215397503,201.26215084938303,5.765891131563504,15.524951208908496,11.7854066555594,36.01743866139474,391.48910162342855,14.555330465015038,34.87806723131578,62.95177618699924,2.6216687654496256,3.98419432725188,41.8468968811946,27.156424549132435,765.0462102399026,28.669519286238923,35.265523382415154,126.36529165426326,4.256554044724322,6.8915634873594565,-1.0
844,20190514,9.209975970254998,76.79375453391572,449.2852981867573,10.472453028328571,39.300860770664286,305.2031587881821,7.760428088745003,24.71253589613643,9.472200626572835,25.45889578053581,446.03036012350606,15.718318469962956,30.301722456925926,88.13630740325434,2.562567465792594,4.288764008883951,9.209975970254998,76.79375453391572,449.2852981867573,10.472453028328571,39.300860770664286,305.2031587881821,7.760428088745003,24.71253589613643,18.904584181170502,45.20541837392998,553.7497123716903,16.619525415684997,47.68963215397503,201.26215084938303,5.765891131563504,15.524951208908496,11.7854066555594,36.01743866139474,391.48910162342855,14.555330465015038,34.87806723131578,62.95177618699924,2.6216687654496256,3.98419432725188,-1.0
845,20190515,9.472200626572835,25.45889578053581,446.03036012350606,15.718318469962956,30.301722456925926,88.13630740325434,2.562567465792594,4.288764008883951,13.216484577338228,50.944436169952944,326.9589515345293,10.237956348544117,34.88774677564707,103.7239723389912,3.2073235744279405,7.21193463876176,9.472200626572835,25.45889578053581,446.03036012350606,15.718318469962956,30.301722456925926,88.13630740325434,2.562567465792594,4.288764008883951,9.209975970254998,76.79375453391572,449.2852981867573,10.472453028328571,39.300860770664286,305.2031587881821,7.760428088745003,24.71253589613643,18.904584181170502,45.20541837392998,553.7497123716903,16.619525415684997,47.68963215397503,201.26215084938303,5.765891131563504,15.524951208908496,-1.0
846,20190516,13.216484577338228,50.944436169952944,326.9589515345293,10.237956348544117,34.88774677564707,103.7239723389912,3.2073235744279405,7.21193463876176,12.026258853953124,21.994346117945312,148.9146926419531,6.623906323,33.74924585860938,24.76106558971251,1.9435844779531248,4.412657813484377,13.216484577338228,50.944436169952944,326.9589515345293,10.237956348544117,34.88774677564707,103.7239723389912,3.2073235744279405,7.21193463876176,9.472200626572835,25.45889578053581,446.03036012350606,15.718318469962956,30.301722456925926,88.13630740325434,2.562567465792594,4.288764008883951,9.209975970254998,76.79375453391572,449.2852981867573,10.472453028328571,39.300860770664286,305.2031587881821,7.760428088745003,24.71253589613643,-1.0
847,20190517,12.026258853953124,21.994346117945312,148.9146926419531,6.623906323,33.74924585860938,24.76106558971251,1.9435844779531248,4.412657813484377,6.691426806373334,18.828916912633336,266.02984404968663,7.472159414399998,25.06482616950667,62.64207232418534,5.529746730386667,10.319589534865331,12.026258853953124,21.994346117945312,148.9146926419531,6.623906323,33.74924585860938,24.76106558971251,1.9435844779531248,4.412657813484377,13.216484577338228,50.944436169952944,326.9589515345293,10.237956348544117,34.88774677564707,103.7239723389912,3.2073235744279405,7.21193463876176,9.472200626572835,25.45889578053581,446.03036012350606,15.718318469962956,30.301722456925926,88.13630740325434,2.562567465792594,4.288764008883951,-1.0
850,20190520,7.629578143934885,23.76811287782326,126.71834864617206,6.994268831927908,19.571090165440705,42.22645802498837,2.980804318526745,7.986379054338374,8.929937730443879,24.58206611586734,653.7923952021023,41.94254201538774,53.28342575939797,147.18431526852447,7.0969101857612245,14.593689153743874,7.629578143934885,23.76811287782326,126.71834864617206,6.994268831927908,19.571090165440705,42.22645802498837,2.980804318526745,7.986379054338374,5.439778824333333,60.72516763687302,742.6163990819524,8.219461458142856,300.48406761753967,73.23453743762379,2.880442519650793,26.12410945760952,6.691426806373334,18.828916912633336,266.02984404968663,7.472159414399998,25.06482616950667,62.64207232418534,5.529746730386667,10.319589534865331,-1.0
851,20190521,8.929937730443879,24.58206611586734,653.7923952021023,41.94254201538774,53.28342575939797,147.18431526852447,7.0969101857612245,14.593689153743874,11.018205548443747,41.90030567105625,475.99914614047503,10.854894815799998,40.3316323478625,268.5938178442376,6.476900273333749,17.968066356812503,8.929937730443879,24.58206611586734,653.7923952021023,41.94254201538774,53.28342575939797,147.18431526852447,7.0969101857612245,14.593689153743874,7.629578143934885,23.76811287782326,126.71834864617206,6.994268831927908,19.571090165440705,42.22645802498837,2.980804318526745,7.986379054338374,5.439778824333333,60.72516763687302,742.6163990819524,8.219461458142856,300.48406761753967,73.23453743762379,2.880442519650793,26.12410945760952,-1.0
852,20190522,11.018205548443747,41.90030567105625,475.99914614047503,10.854894815799998,40.3316323478625,268.5938178442376,6.476900273333749,17.968066356812503,14.743348519064448,55.73978649893333,424.4598738917444,13.837998033055555,108.98554431237775,70.83030211309445,3.24087558057111,10.263551938915557,11.018205548443747,41.90030567105625,475.99914614047503,10.854894815799998,40.3316323478625,268.5938178442376,6.476900273333749,17.968066356812503,8.929937730443879,24.58206611586734,653.7923952021023,41.94254201538774,53.28342575939797,147.18431526852447,7.0969101857612245,14.593689153743874,7.629578143934885,23.76811287782326,126.71834864617206,6.994268831927908,19.571090165440705,42.22645802498837,2.980804318526745,7.986379054338374,-1.0
853,20190523,14.743348519064448,55.73978649893333,424.4598738917444,13.837998033055555,108.98554431237775,70.83030211309445,3.24087558057111,10.263551938915557,9.271300842361642,24.868855286323285,326.2465615172192,7.709517112356162,33.866057268383564,35.01799916487944,5.347948847732875,6.237688971738355,14.743348519064448,55.73978649893333,424.4598738917444,13.837998033055555,108.98554431237775,70.83030211309445,3.24087558057111,10.263551938915557,11.018205548443747,41.90030567105625,475.99914614047503,10.854894815799998,40.3316323478625,268.5938178442376,6.476900273333749,17.968066356812503,8.929937730443879,24.58206611586734,653.7923952021023,41.94254201538774,53.28342575939797,147.18431526852447,7.0969101857612245,14.593689153743874,-1.0
854,20190524,9.271300842361642,24.868855286323285,326.2465615172192,7.709517112356162,33.866057268383564,35.01799916487944,5.347948847732875,6.237688971738355,4.853279879313762,12.075808832903668,188.08540841328443,9.976752476256875,24.147943260908267,214.1837562745129,7.023179019662385,22.51019417121466,9.271300842361642,24.868855286323285,326.2465615172192,7.709517112356162,33.866057268383564,35.01799916487944,5.347948847732875,6.237688971738355,14.743348519064448,55.73978649893333,424.4598738917444,13.837998033055555,108.98554431237775,70.83030211309445,3.24087558057111,10.263551938915557,11.018205548443747,41.90030567105625,475.99914614047503,10.854894815799998,40.3316323478625,268.5938178442376,6.476900273333749,17.968066356812503,-1.0
858,20190528,5.8215558723608245,19.695016590587628,127.08677521802066,7.466416427195877,18.854318568432987,56.34030626935157,3.980068835259793,6.471282836326805,7.101637175439562,18.64162946040659,193.0634802821264,8.358216213005496,20.7677690627912,63.48624656344946,3.100586309200001,6.030161510520881,5.8215558723608245,19.695016590587628,127.08677521802066,7.466416427195877,18.854318568432987,56.34030626935157,3.980068835259793,6.471282836326805,8.437759995454126,100.36793473269266,511.990526788376,10.362486381394495,136.12324896969724,405.3823277605513,6.695166102465135,142.95833753182387,6.125076503805309,9.77297888227788,134.71312985265047,8.537810828796463,20.34095568625664,52.15012185142125,4.416758530207079,9.974560623037172,-1.0
