Date,date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_prev,Diff
2020-03-11,20200311,128.0399932861328,130.71600341796875,122.5999984741211,126.84600067138672,66612500,0,0.0,121.5999984741211,6.439994812011719
2020-03-12,20200312,116.1780014038086,118.9000015258789,109.25,112.11000061035156,94545500,0,0.0,129.0659942626953,-12.887992858886719
2020-03-13,20200313,119.0,121.51399993896484,100.4000015258789,109.3239974975586,113201500,0,0.0,126.84600067138672,-7.846000671386719
2020-03-16,20200316,93.9000015258789,98.9739990234375,88.43399810791016,89.01399993896484,102447500,0,0.0,112.11000061035156,-18.209999084472656
2020-03-17,20200317,88.00199890136719,94.37000274658205,79.19999694824219,86.04000091552734,119973000,0,0.0,109.3239974975586,-21.321998596191406
2020-03-18,20200318,77.80000305175781,80.97200012207031,70.10199737548828,72.24400329589844,118931000,0,0.0,89.01399993896484,-11.213996887207031
2020-03-19,20200319,74.94000244140625,90.4000015258789,71.69200134277344,85.52799987792969,150977500,0,0.0,86.04000091552734,-11.099998474121094
2020-03-20,20200320,87.63999938964844,95.4000015258789,85.15799713134766,85.50599670410156,141427500,0,0.0,72.24400329589844,15.39599609375
2020-03-23,20200323,86.72000122070312,88.4000015258789,82.0999984741211,86.85800170898438,82272500,0,0.0,85.52799987792969,1.1920013427734375
2020-03-24,20200324,95.45999908447266,102.73799896240234,94.8000030517578,101.0,114476000,0,0.0,85.50599670410156,9.954002380371094
2020-03-25,20200325,109.0500030517578,111.4000015258789,102.22200012207033,107.8499984741211,106113500,0,0.0,86.85800170898438,22.192001342773423
2020-03-26,20200326,109.47799682617188,112.0,102.4499969482422,105.63200378417967,86903500,0,0.0,101.0,8.477996826171875
2020-03-27,20200327,101.0,105.16000366210938,98.80599975585938,102.87200164794922,71887000,0,0.0,107.8499984741211,-6.849998474121094
2020-03-30,20200330,102.052001953125,103.33000183105467,98.24600219726562,100.4260025024414,59990500,0,0.0,105.63200378417967,-3.5800018310546733
2020-03-31,20200331,100.25,108.59200286865234,99.4000015258789,104.8000030517578,88857500,0,0.0,102.87200164794922,-2.6220016479492188
2020-04-01,20200401,100.8000030517578,102.79000091552734,95.0199966430664,96.31199645996094,66766000,0,0.0,100.4260025024414,0.37400054931639204
2020-04-02,20200402,96.20600128173828,98.85199737548828,89.27999877929688,90.8939971923828,99292000,0,0.0,104.8000030517578,-8.594001770019517
2020-04-03,20200403,101.9000015258789,103.0979995727539,93.6780014038086,96.0019989013672,112810500,0,0.0,96.31199645996094,5.588005065917969
2020-04-06,20200406,102.23999786376952,104.1999969482422,99.59200286865234,103.2480010986328,74509000,0,0.0,90.8939971923828,11.346000671386719
2020-04-07,20200407,109.0,113.0,106.46800231933594,109.08999633789062,89599000,0,0.0,96.0019989013672,12.998001098632798
2020-04-08,20200408,110.83999633789062,111.44200134277344,106.66600036621094,109.76799774169922,63280000,0,0.0,103.2480010986328,7.591995239257827
2020-04-09,20200409,112.41799926757812,115.03600311279295,111.4219970703125,114.5999984741211,68250000,0,0.0,109.08999633789062,3.3280029296875
2020-04-13,20200413,118.03199768066406,130.39999389648438,116.1060028076172,130.19000244140625,112377000,0,0.0,109.76799774169922,8.263999938964844
2020-04-14,20200414,139.79400634765625,148.37600708007812,138.48599243164062,141.97799682617188,152882500,0,0.0,114.5999984741211,25.194007873535156
2020-04-15,20200415,148.39999389648438,150.62600708007812,142.0,145.96600341796875,117885000,0,0.0,130.19000244140625,18.209991455078125
2020-04-16,20200416,143.38800048828125,151.88999938964844,141.343994140625,149.04200744628906,103289500,0,0.0,141.97799682617188,1.410003662109375
2020-04-17,20200417,154.45599365234375,154.99000549316406,149.53199768066406,150.7779998779297,65641000,0,0.0,145.96600341796875,8.489990234375
2020-04-20,20200420,146.5399932861328,153.11399841308594,142.44200134277344,149.27200317382812,73733000,0,0.0,149.04200744628906,-2.50201416015625
2020-04-21,20200421,146.0240020751953,150.66600036621094,134.75799560546875,137.343994140625,101045500,0,0.0,150.7779998779297,-4.753997802734375
2020-04-22,20200422,140.79600524902344,146.8000030517578,137.74200439453125,146.4219970703125,70827500,0,0.0,149.27200317382812,-8.475997924804688
2020-04-23,20200423,145.52000427246094,146.8000030517578,140.62600708007812,141.12600708007812,66183500,0,0.0,137.343994140625,8.176010131835938
2020-04-24,20200424,142.16200256347656,146.14599609375,139.63600158691406,145.02999877929688,66060000,0,0.0,146.4219970703125,-4.2599945068359375
2020-04-27,20200427,147.52200317382812,159.8979949951172,147.0,159.75,103407000,0,0.0,141.12600708007812,6.39599609375
2020-04-28,20200428,159.1280059814453,161.0,151.33799743652344,153.82400512695312,76110000,0,0.0,145.02999877929688,14.098007202148438
2020-04-29,20200429,158.03399658203125,160.63999938964844,156.6320037841797,160.1020050048828,81080000,0,0.0,159.75,-1.71600341796875
2020-04-30,20200430,171.03799438476562,173.96400451660156,152.6999969482422,156.37600708007812,142359500,0,0.0,153.82400512695312,17.2139892578125
2020-05-01,20200501,151.0,154.5540008544922,136.60800170898438,140.26400756835938,162659000,0,0.0,160.1020050048828,-9.102005004882812
2020-05-04,20200504,140.1999969482422,152.39999389648438,139.60000610351562,152.23800659179688,96185500,0,0.0,156.37600708007812,-16.176010131835938
2020-05-05,20200505,157.95799255371094,159.78399658203125,152.43600463867188,153.64199829101562,84958500,0,0.0,140.26400756835938,17.693984985351562
2020-05-06,20200506,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,55616000,0,0.0,152.23800659179688,3.0619964599609375
2020-05-07,20200507,155.44200134277344,159.27999877929688,154.47000122070312,156.00799560546875,57638500,0,0.0,153.64199829101562,1.8000030517578125
2020-05-08,20200508,158.75399780273438,164.8000030517578,157.40199279785156,163.88400268554688,80432500,0,0.0,156.51600646972656,2.2379913330078125
2020-05-11,20200511,158.1020050048828,164.8000030517578,157.0,162.25799560546875,82598000,0,0.0,156.00799560546875,2.0940093994140625
2020-05-12,20200512,165.39999389648438,168.6580047607422,161.60000610351562,161.8820037841797,79534500,0,0.0,163.88400268554688,1.5159912109375
2020-05-13,20200513,164.16600036621094,165.1999969482422,152.66000366210938,158.19200134277344,95327500,0,0.0,162.25799560546875,1.9080047607421875
2020-05-14,20200514,156.0,160.6719970703125,152.8000030517578,160.66600036621094,68411000,0,0.0,161.8820037841797,-5.8820037841796875
2020-05-15,20200515,158.07000732421875,161.00999450683594,157.30999755859375,159.83399963378906,52592000,0,0.0,158.19200134277344,-0.1219940185546875
2020-05-18,20200518,165.55599975585938,166.94400024414062,160.7760009765625,162.7259979248047,58329000,0,0.0,160.66600036621094,4.8899993896484375
2020-05-19,20200519,163.03399658203125,164.41400146484375,161.21600341796875,161.6020050048828,48182500,0,0.0,159.83399963378906,3.1999969482421875
2020-05-20,20200520,164.10000610351562,165.1999969482422,162.36000061035156,163.11199951171875,36546500,0,0.0,162.7259979248047,1.3740081787109375
2020-05-21,20200521,163.1999969482422,166.5,159.1999969482422,165.52000427246094,61273000,0,0.0,161.6020050048828,1.597991943359375
2020-05-22,20200522,164.4340057373047,166.3560028076172,162.39999389648438,163.37600708007812,49937500,0,0.0,163.11199951171875,1.3220062255859375
2020-05-26,20200526,166.89999389648438,166.9199981689453,163.14199829101562,163.7740020751953,40448500,0,0.0,165.52000427246094,1.3799896240234375
2020-05-27,20200527,164.1719970703125,165.54200744628906,157.0,164.04600524902344,57747500,0,0.0,163.37600708007812,0.795989990234375
2020-05-28,20200528,162.70199584960938,164.9499969482422,160.33799743652344,161.16200256347656,36278000,0,0.0,163.7740020751953,-1.0720062255859375
2020-05-29,20200529,161.75,167.0,160.8419952392578,167.0,58822500,0,0.0,164.04600524902344,-2.2960052490234375
2020-06-01,20200601,171.60000610351562,179.8000030517578,170.82000732421875,179.6199951171875,74697500,0,0.0,161.16200256347656,10.438003540039062
2020-06-02,20200602,178.94000244140625,181.73199462890625,174.1999969482422,176.31199645996094,67828000,0,0.0,167.0,11.94000244140625
2020-06-03,20200603,177.62399291992188,179.58799743652344,176.02000427246094,176.5919952392578,39747500,0,0.0,179.6199951171875,-1.996002197265625
2020-06-04,20200604,177.9759979248047,179.14999389648438,171.68800354003906,172.87600708007812,44438500,0,0.0,176.31199645996094,1.66400146484375
2020-06-05,20200605,175.5679931640625,177.3040008544922,173.24000549316406,177.1320037841797,39059500,0,0.0,176.5919952392578,-1.0240020751953125
2020-06-08,20200608,183.8000030517578,190.0,181.83200073242188,189.98399353027344,70873500,0,0.0,172.87600708007812,10.923995971679688
2020-06-09,20200609,188.0019989013672,190.88800048828125,184.78599548339844,188.13400268554688,56941000,0,0.0,177.1320037841797,10.8699951171875
2020-06-10,20200610,198.37600708007807,205.4960021972656,196.5,205.009994506836,92817000,0,0.0,189.98399353027344,8.39201354980463
2020-06-11,20200611,198.0399932861328,203.79200744628903,194.3999938964844,194.5679931640625,79582500,0,0.0,188.13400268554688,9.905990600585938
2020-06-12,20200612,196.0,197.5959930419922,182.5200042724609,187.05599975585932,83817000,0,0.0,205.009994506836,-9.009994506835994
2020-06-15,20200615,183.55799865722656,199.7680053710937,181.6999969482422,198.17999267578125,78486000,0,0.0,194.5679931640625,-11.009994506835938
2020-06-16,20200616,202.3699951171875,202.5760040283203,192.47799682617188,196.42599487304688,70255500,0,0.0,187.05599975585932,15.313995361328182
2020-06-17,20200617,197.54200744628903,201.0,196.51400756835932,198.3580017089844,49454000,0,0.0,198.17999267578125,-0.6379852294922159
2020-06-18,20200618,200.6000061035156,203.83999633789065,198.8939971923828,200.79200744628903,48759500,0,0.0,196.42599487304688,4.174011230468722
2020-06-19,20200619,202.55599975585932,203.19400024414065,198.2680053710937,200.17999267578125,43398500,0,0.0,198.3580017089844,4.197998046874915
2020-06-22,20200622,199.9900054931641,201.7760009765625,198.0039978027344,198.863998413086,31812000,0,0.0,200.79200744628903,-0.8020019531249432
2020-06-23,20200623,199.7760009765625,202.3999938964844,198.802001953125,200.3560028076172,31826500,0,0.0,200.17999267578125,-0.40399169921875
2020-06-24,20200624,198.822006225586,200.17599487304688,190.6280059814453,192.1699981689453,54798000,0,0.0,198.863998413086,-0.0419921875
2020-06-25,20200625,190.85400390625,197.1959991455078,187.42999267578125,197.1959991455078,46272500,0,0.0,200.3560028076172,-9.501998901367188
2020-06-26,20200626,198.9559936523437,199.0,190.9739990234375,191.947998046875,44274500,0,0.0,192.1699981689453,6.785995483398381
2020-06-29,20200629,193.802001953125,202.0,189.70399475097656,201.8699951171875,45132000,0,0.0,197.1959991455078,-3.3939971923828125
2020-06-30,20200630,201.3000030517578,217.5379943847656,200.7460021972656,215.9620056152344,84592500,0,0.0,191.947998046875,9.352005004882812
2020-07-01,20200701,216.6000061035156,227.0659942626953,216.1000061035156,223.92599487304688,66634500,0,0.0,201.8699951171875,14.730010986328097
2020-07-02,20200702,244.29600524902344,245.6000061035156,237.1199951171875,241.73199462890625,86250500,0,0.0,215.9620056152344,28.333999633789034
2020-07-06,20200706,255.33799743652344,275.5580139160156,253.2079925537109,274.3160095214844,102849500,0,0.0,223.92599487304688,31.412002563476562
2020-07-07,20200707,281.00201416015625,285.8999938964844,267.3420104980469,277.97198486328125,107448500,0,0.0,241.73199462890625,39.27001953125
2020-07-08,20200708,281.0,283.4519958496094,262.2680053710937,273.1759948730469,81556500,0,0.0,274.3160095214844,6.683990478515625
2020-07-09,20200709,279.39801025390625,281.7120056152344,270.2560119628906,278.8559875488281,58588000,0,0.0,277.97198486328125,1.426025390625
2020-07-10,20200710,279.20001220703125,309.78399658203125,275.2019958496094,308.92999267578125,116688000,0,0.0,273.1759948730469,6.024017333984375
2020-07-13,20200713,331.79998779296875,358.9979858398437,294.22198486328125,299.4119873046875,194927000,0,0.0,278.8559875488281,52.944000244140625
2020-07-14,20200714,311.20001220703125,318.0,286.20001220703125,303.3599853515625,117090500,0,0.0,308.92999267578125,2.27001953125
2020-07-15,20200715,308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000,0,0.0,299.4119873046875,9.188018798828125
2020-07-16,20200716,295.4320068359375,306.3420104980469,293.20001220703125,300.12799072265625,71504000,0,0.0,303.3599853515625,-7.927978515625
2020-07-17,20200717,302.69000244140625,307.50201416015625,298.0,300.1679992675781,46650000,0,0.0,309.2019958496094,-6.511993408203125
2020-07-20,20200720,303.802001953125,330.0,297.6000061035156,328.6000061035156,85607000,0,0.0,300.12799072265625,3.67401123046875
2020-07-21,20200721,327.9859924316406,335.0,311.6000061035156,313.6719970703125,80536000,0,0.0,300.1679992675781,27.8179931640625
2020-07-22,20200722,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500,0,0.0,328.6000061035156,-8.800018310546875
2020-07-23,20200723,335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500,0,0.0,313.6719970703125,22.118011474609375
2020-07-24,20200724,283.2019958496094,293.0,273.3080139160156,283.3999938964844,96983000,0,0.0,318.46600341796875,-35.264007568359375
2020-07-27,20200727,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500,0,0.0,302.614013671875,-15.614013671875
2020-07-28,20200728,300.79998779296875,312.94000244140625,294.8840026855469,295.2980041503906,79043500,0,0.0,283.3999938964844,17.399993896484375
2020-07-29,20200729,300.20001220703125,306.9620056152344,297.3999938964844,299.8219909667969,47134500,0,0.0,307.9200134277344,-7.720001220703125
2020-07-30,20200730,297.6000061035156,302.64801025390625,294.20001220703125,297.4979858398437,38105000,0,0.0,295.2980041503906,2.302001953125
2020-07-31,20200731,303.0,303.4100036621094,284.1960144042969,286.1520080566406,61041000,0,0.0,299.8219909667969,3.178009033203125
2020-08-03,20200803,289.8399963378906,301.9620056152344,288.8760070800781,297.0,44046500,0,0.0,297.4979858398437,-7.657989501953068
2020-08-04,20200804,299.00201416015625,305.48199462890625,292.3999938964844,297.3999938964844,42075000,0,0.0,286.1520080566406,12.850006103515625
2020-08-05,20200805,298.5979919433594,299.9679870605469,293.6619873046875,297.0039978027344,24739000,0,0.0,297.0,1.597991943359375
2020-08-06,20200806,298.1659851074219,303.4620056152344,295.4519958496094,297.9159851074219,29961500,0,0.0,297.3999938964844,0.7659912109375
2020-08-07,20200807,299.9079895019531,299.95001220703125,283.00201416015625,290.5419921875,44482000,0,0.0,297.0039978027344,2.90399169921875
2020-08-10,20200810,289.6000061035156,291.5,277.1679992675781,283.7139892578125,37611500,0,0.0,297.9159851074219,-8.31597900390625
2020-08-11,20200811,279.20001220703125,284.0,273.0,274.87799072265625,43129000,0,0.0,290.5419921875,-11.34197998046875
2020-08-12,20200812,294.0,317.0,287.0,310.9519958496094,109147000,0,0.0,283.7139892578125,10.2860107421875
2020-08-13,20200813,322.20001220703125,330.2359924316406,313.4519958496094,324.20001220703125,102126500,0,0.0,274.87799072265625,47.322021484375
2020-08-14,20200814,332.9979858398437,333.760009765625,325.3280029296875,330.1419982910156,62888000,0,0.0,310.9519958496094,22.045989990234318
2020-08-17,20200817,335.3999938964844,369.1719970703125,334.5660095214844,367.12799072265625,101211500,0,0.0,324.20001220703125,11.199981689453125
2020-08-18,20200818,379.7980041503906,384.7799987792969,369.0220031738281,377.4179992675781,82372500,0,0.0,330.1419982910156,49.656005859375
2020-08-19,20200819,373.0,382.2000122070313,368.2420043945313,375.70599365234375,61026500,0,0.0,367.12799072265625,5.87200927734375
2020-08-20,20200820,372.135986328125,404.3980102539063,371.4119873046875,400.3659973144531,103059000,0,0.0,377.4179992675781,-5.282012939453125
2020-08-21,20200821,408.9519958496094,419.0979919433594,405.010009765625,409.9960021972656,107448000,0,0.0,375.70599365234375,33.246002197265625
2020-08-24,20200824,425.2560119628906,425.7999877929688,385.5039978027344,402.8399963378906,100318000,0,0.0,400.3659973144531,24.8900146484375
2020-08-25,20200825,394.9779968261719,405.5899963378906,393.6000061035156,404.6679992675781,53294500,0,0.0,409.9960021972656,-15.01800537109375
2020-08-26,20200826,412.0,433.2000122070313,410.72601318359375,430.6340026855469,71197000,0,0.0,402.8399963378906,9.160003662109375
2020-08-27,20200827,436.0920104980469,459.1199951171875,428.5,447.75,118465000,0,0.0,404.6679992675781,31.42401123046875
2020-08-28,20200828,459.0239868164063,463.697998046875,437.3039855957031,442.6799926757813,100406000,0,0.0,430.6340026855469,28.389984130859432
2020-08-31,20200831,444.6099853515625,500.1400146484375,440.1099853515625,498.3200073242188,118374400,0,5.0,447.75,-3.1400146484375
2020-09-01,20200901,502.1400146484375,502.489990234375,470.510009765625,475.0499877929688,89841100,0,0.0,442.6799926757813,59.46002197265619
2020-09-02,20200902,478.989990234375,479.0400085449219,405.1199951171875,447.3699951171875,96176100,0,0.0,498.3200073242188,-19.330017089843807
2020-09-03,20200903,407.2300109863281,431.7999877929688,402.0,407.0,87596100,0,0.0,475.0499877929688,-67.81997680664068
2020-09-04,20200904,402.80999755859375,428.0,372.0199890136719,418.3200073242188,110321900,0,0.0,447.3699951171875,-44.55999755859375
2020-09-08,20200908,356.0,368.739990234375,329.8800048828125,330.2099914550781,115465700,0,0.0,407.0,-51.0
2020-09-09,20200909,356.6000061035156,369.0,341.510009765625,366.2799987792969,79465800,0,0.0,418.3200073242188,-61.72000122070318
2020-09-10,20200910,386.2099914550781,398.989990234375,360.55999755859375,371.3399963378906,84930600,0,0.0,330.2099914550781,56.0
2020-09-11,20200911,381.9400024414063,382.5,360.5,372.7200012207031,60717500,0,0.0,366.2799987792969,15.660003662109432
2020-09-14,20200914,380.9500122070313,420.0,373.2999877929688,419.6199951171875,83020600,0,0.0,371.3399963378906,9.610015869140682
2020-09-15,20200915,436.55999755859375,461.9400024414063,430.7000122070313,449.760009765625,97298200,0,0.0,372.7200012207031,63.839996337890625
2020-09-16,20200916,439.8699951171875,457.7900085449219,435.30999755859375,441.760009765625,72279300,0,0.0,419.6199951171875,20.25
2020-09-17,20200917,415.6000061035156,437.7900085449219,408.0,423.4299926757813,76779200,0,0.0,449.760009765625,-34.160003662109375
2020-09-18,20200918,447.9400024414063,451.0,428.7999877929688,442.1499938964844,86406800,0,0.0,441.760009765625,6.179992675781307
2020-09-21,20200921,453.1300048828125,455.6799926757813,407.0700073242188,449.3900146484375,109476800,0,0.0,423.4299926757813,29.700012207031193
2020-09-22,20200922,429.6000061035156,437.760009765625,417.6000061035156,424.2300109863281,79580800,0,0.0,442.1499938964844,-12.54998779296875
2020-09-23,20200923,405.1600036621094,412.1499938964844,375.8800048828125,380.3599853515625,95074200,0,0.0,449.3900146484375,-44.230010986328125
2020-09-24,20200924,363.7999877929688,399.5,351.29998779296875,387.7900085449219,96561100,0,0.0,424.2300109863281,-60.43002319335932
2020-09-25,20200925,393.4700012207031,408.7300109863281,391.2999877929688,407.3399963378906,67208500,0,0.0,380.3599853515625,13.110015869140625
2020-09-28,20200928,424.6199951171875,428.0799865722656,415.5499877929688,421.2000122070313,49719600,0,0.0,387.7900085449219,36.829986572265625
2020-09-29,20200929,416.0,428.5,411.6000061035156,419.0700073242188,50219300,0,0.0,407.3399963378906,8.660003662109375
2020-09-30,20200930,421.3200073242188,433.9299926757813,420.4700012207031,429.010009765625,48145600,0,0.0,421.2000122070313,0.1199951171875
2020-10-01,20201001,440.760009765625,448.8800048828125,434.4200134277344,448.1600036621094,50741500,0,0.0,419.0700073242188,21.690002441406193
2020-10-02,20201002,421.3900146484375,439.1300048828125,415.0,415.0899963378906,71430000,0,0.0,429.010009765625,-7.6199951171875
2020-10-05,20201005,423.3500061035156,433.6400146484375,419.3299865722656,425.6799926757813,44722800,0,0.0,448.1600036621094,-24.80999755859375
2020-10-06,20201006,423.7900085449219,428.7799987792969,406.0499877929688,413.9800109863281,49146300,0,0.0,415.0899963378906,8.70001220703125
2020-10-07,20201007,419.8699951171875,429.8999938964844,413.8500061035156,425.2999877929688,43127700,0,0.0,425.6799926757813,-5.809997558593807
2020-10-08,20201008,438.4400024414063,439.0,425.2999877929688,425.9200134277344,40421100,0,0.0,413.9800109863281,24.459991455078182
2020-10-09,20201009,430.1300048828125,434.5899963378906,426.4599914550781,434.0,28925700,0,0.0,425.2999877929688,4.830017089843693
2020-10-12,20201012,442.0,448.739990234375,438.5799865722656,442.2999877929688,38791100,0,0.0,425.9200134277344,16.079986572265625
2020-10-13,20201013,443.3500061035156,448.8900146484375,436.6000061035156,446.6499938964844,34463700,0,0.0,434.0,9.350006103515625
2020-10-14,20201014,449.7799987792969,465.8999938964844,447.3500061035156,461.2999877929688,47879700,0,0.0,442.2999877929688,7.480010986328068
2020-10-15,20201015,450.30999755859375,456.5700073242188,442.5,448.8800048828125,35672400,0,0.0,446.6499938964844,3.660003662109375
2020-10-16,20201016,454.4400024414063,455.9500122070313,438.8500061035156,439.6700134277344,32775900,0,0.0,461.2999877929688,-6.8599853515625
2020-10-19,20201019,446.239990234375,447.0,428.8699951171875,430.8299865722656,36287800,0,0.0,448.8800048828125,-2.6400146484375
2020-10-20,20201020,431.75,431.75,419.0499877929688,421.9400024414063,31656300,0,0.0,439.6700134277344,-7.920013427734375
2020-10-21,20201021,422.7000122070313,432.9500122070313,421.25,422.6400146484375,32370500,0,0.0,430.8299865722656,-8.129974365234318
2020-10-22,20201022,441.9200134277344,445.2300109863281,424.510009765625,425.7900085449219,39993200,0,0.0,421.9400024414063,19.980010986328068
2020-10-23,20201023,421.8399963378906,422.8900146484375,407.3800048828125,420.6300048828125,33717000,0,0.0,422.6400146484375,-0.800018310546875
2020-10-26,20201026,411.6300048828125,425.760009765625,410.0,420.2799987792969,28239200,0,0.0,425.7900085449219,-14.160003662109375
2020-10-27,20201027,423.760009765625,430.5,420.1000061035156,424.6799926757813,22686500,0,0.0,420.6300048828125,3.1300048828125
2020-10-28,20201028,416.4800109863281,418.6000061035156,406.0,406.0199890136719,25451400,0,0.0,420.2799987792969,-3.79998779296875
2020-10-29,20201029,409.9599914550781,418.05999755859375,406.4599914550781,410.8299865722656,22655300,0,0.0,424.6799926757813,-14.720001220703182
2020-10-30,20201030,406.8999938964844,407.5899963378906,379.1099853515625,388.0400085449219,42511300,0,0.0,406.0199890136719,0.8800048828125
2020-11-02,20201102,394.0,406.9800109863281,392.2999877929688,400.510009765625,29021100,0,0.0,410.8299865722656,-16.829986572265625
2020-11-03,20201103,409.7300109863281,427.7699890136719,406.6900024414063,423.8999938964844,34351700,0,0.0,388.0400085449219,21.69000244140625
2020-11-04,20201104,430.6199951171875,435.3999938964844,417.1000061035156,420.9800109863281,32143100,0,0.0,400.510009765625,30.1099853515625
2020-11-05,20201105,428.2999877929688,440.0,424.0,438.0899963378906,28414500,0,0.0,423.8999938964844,4.399993896484432
2020-11-06,20201106,436.1000061035156,436.5700073242188,424.2799987792969,429.9500122070313,21706000,0,0.0,420.9800109863281,15.1199951171875
2020-11-09,20201109,439.5,452.5,421.0,421.260009765625,34833000,0,0.0,438.0899963378906,1.410003662109375
2020-11-10,20201110,420.0899963378906,420.0899963378906,396.0299987792969,410.3599853515625,30284200,0,0.0,429.9500122070313,-9.860015869140682
2020-11-11,20201111,416.4500122070313,418.7000122070313,410.5799865722656,417.1300048828125,17357700,0,0.0,421.260009765625,-4.809997558593693
2020-11-12,20201112,415.0499877929688,423.0,409.5199890136719,411.760009765625,19855100,0,0.0,410.3599853515625,4.690002441406307
2020-11-13,20201113,410.8500061035156,412.5299987792969,401.6600036621094,408.5,19771100,0,0.0,417.1300048828125,-6.279998779296875
2020-11-16,20201116,408.9299926757813,412.4500122070313,404.0899963378906,408.0899963378906,26838600,0,0.0,411.760009765625,-2.830017089843693
2020-11-17,20201117,460.1700134277344,462.0,433.010009765625,441.6099853515625,61188300,0,0.0,408.5,51.670013427734375
2020-11-18,20201118,448.3500061035156,496.0,443.5,486.6400146484375,78044000,0,0.0,408.0899963378906,40.260009765625
2020-11-19,20201119,492.0,508.6099853515625,487.5700073242188,499.2699890136719,62475300,0,0.0,441.6099853515625,50.3900146484375
2020-11-20,20201120,497.989990234375,502.5,489.05999755859375,489.6099853515625,32911900,0,0.0,486.6400146484375,11.3499755859375
2020-11-23,20201123,503.5,526.0,501.7900085449219,521.8499755859375,50260300,0,0.0,499.2699890136719,4.230010986328125
2020-11-24,20201124,540.4000244140625,559.989990234375,526.2000122070312,555.3800048828125,53648500,0,0.0,489.6099853515625,50.7900390625
2020-11-25,20201125,550.0599975585938,574.0,545.3699951171875,574.0,48930200,0,0.0,521.8499755859375,28.21002197265625
2020-11-27,20201127,581.1599731445312,598.780029296875,578.4500122070312,585.760009765625,37561100,0,0.0,555.3800048828125,25.77996826171875
2020-11-30,20201130,602.2100219726562,607.7999877929688,554.510009765625,567.5999755859375,63003100,0,0.0,574.0,28.21002197265625
2020-12-01,20201201,597.5900268554688,597.8499755859375,572.0499877929688,584.760009765625,40103500,0,0.0,585.760009765625,11.83001708984375
2020-12-02,20201202,556.4400024414062,571.5399780273438,541.2100219726562,568.8200073242188,47775700,0,0.0,567.5999755859375,-11.15997314453125
2020-12-03,20201203,590.02001953125,598.969970703125,582.4299926757812,593.3800048828125,42552000,0,0.0,584.760009765625,5.260009765625
2020-12-04,20201204,591.010009765625,599.0399780273438,585.5,599.0399780273438,29401300,0,0.0,568.8200073242188,22.19000244140625
2020-12-07,20201207,604.9199829101562,648.7899780273438,603.0499877929688,641.760009765625,56309700,0,0.0,593.3800048828125,11.53997802734375
2020-12-08,20201208,625.510009765625,651.280029296875,618.5,649.8800048828125,64265000,0,0.0,599.0399780273438,26.47003173828125
2020-12-09,20201209,653.6900024414062,654.3200073242188,588.0,604.47998046875,71291200,0,0.0,641.760009765625,11.92999267578125
2020-12-10,20201210,574.3699951171875,627.75,566.3400268554688,627.0700073242188,67083200,0,0.0,649.8800048828125,-75.510009765625
2020-12-11,20201211,615.010009765625,624.0,596.7999877929688,609.989990234375,46475000,0,0.0,604.47998046875,10.530029296875
2020-12-14,20201214,619.0,642.75,610.2000122070312,639.8300170898438,52040600,0,0.0,627.0700073242188,-8.07000732421875
2020-12-15,20201215,643.280029296875,646.9000244140625,623.7999877929688,633.25,45071500,0,0.0,609.989990234375,33.2900390625
2020-12-16,20201216,628.22998046875,632.5,605.0,622.77001953125,42095800,0,0.0,639.8300170898438,-11.60003662109375
2020-12-17,20201217,628.1900024414062,658.8200073242188,619.5,655.9000244140625,56270100,0,0.0,633.25,-5.05999755859375
2020-12-18,20201218,668.9000244140625,695.0,628.5399780273438,695.0,222126200,0,0.0,622.77001953125,46.1300048828125
2020-12-21,20201221,666.239990234375,668.5,646.0700073242188,649.8599853515625,58045300,0,0.0,655.9000244140625,10.3399658203125
2020-12-22,20201222,648.0,649.8800048828125,614.22998046875,640.3400268554688,51716000,0,0.0,695.0,-47.0
2020-12-23,20201223,632.2000122070312,651.5,622.5700073242188,645.97998046875,33173000,0,0.0,649.8599853515625,-17.65997314453125
2020-12-24,20201224,642.989990234375,666.0900268554688,641.0,661.77001953125,22865600,0,0.0,640.3400268554688,2.64996337890625
2020-12-28,20201228,674.510009765625,681.4000244140625,660.7999877929688,663.6900024414062,32278600,0,0.0,645.97998046875,28.530029296875
2020-12-29,20201229,661.0,669.9000244140625,655.0,665.989990234375,22910800,0,0.0,661.77001953125,-0.77001953125
2020-12-30,20201230,672.0,696.5999755859375,668.3599853515625,694.780029296875,42846000,0,0.0,663.6900024414062,8.30999755859375
2020-12-31,20201231,699.989990234375,718.719970703125,691.1199951171875,705.6699829101562,49649900,0,0.0,665.989990234375,34.0
2021-01-04,20210104,719.4600219726562,744.489990234375,717.1900024414062,729.77001953125,48638200,0,0.0,694.780029296875,24.67999267578125
