,date,day7_pos_mean_likes,day7_pos_mean_replies,day7_pos_mean_retweet,day7_neu_mean_likes,day7_neu_mean_replies,day7_neu_mean_retweet,day7_neg_mean_likes,day7_neg_mean_replies,day7_neg_mean_retweet,day6_pos_mean_likes,day6_pos_mean_replies,day6_pos_mean_retweet,day6_neu_mean_likes,day6_neu_mean_replies,day6_neu_mean_retweet,day6_neg_mean_likes,day6_neg_mean_replies,day6_neg_mean_retweet,day5_pos_mean_likes,day5_pos_mean_replies,day5_pos_mean_retweet,day5_neu_mean_likes,day5_neu_mean_replies,day5_neu_mean_retweet,day5_neg_mean_likes,day5_neg_mean_replies,day5_neg_mean_retweet,day4_pos_mean_likes,day4_pos_mean_replies,day4_pos_mean_retweet,day4_neu_mean_likes,day4_neu_mean_replies,day4_neu_mean_retweet,day4_neg_mean_likes,day4_neg_mean_replies,day4_neg_mean_retweet,day3_pos_mean_likes,day3_pos_mean_replies,day3_pos_mean_retweet,day3_neu_mean_likes,day3_neu_mean_replies,day3_neu_mean_retweet,day3_neg_mean_likes,day3_neg_mean_replies,day3_neg_mean_retweet,day2_pos_mean_likes,day2_pos_mean_replies,day2_pos_mean_retweet,day2_neu_mean_likes,day2_neu_mean_replies,day2_neu_mean_retweet,day2_neg_mean_likes,day2_neg_mean_replies,day2_neg_mean_retweet,day1_pos_mean_likes,day1_pos_mean_replies,day1_pos_mean_retweet,day1_neu_mean_likes,day1_neu_mean_replies,day1_neu_mean_retweet,day1_neg_mean_likes,day1_neg_mean_replies,day1_neg_mean_retweet,Diff
1349,20201015,0.2307356050686592,0.3059025465298673,0.2732881137086731,0.5235430423495627,0.4802950676908184,0.4822187601763679,0.2457213476087907,0.2138023674397677,0.2444931116627182,0.3560428112542576,0.3966414497605385,0.2260659068598897,0.5601797555408107,0.4838257505816157,0.6834885736842387,0.0837773983767633,0.119532764947541,0.0904454625894321,0.3079420034282457,0.3327160045111107,0.330887787624913,0.4128290738917687,0.4003341902515769,0.4520698823823825,0.180129813455102,0.1678506977556752,0.1179432276082861,0.2002938207282107,0.3009154500485437,0.2220420639116607,0.7317531966986683,0.5092086692918332,0.7040397483892816,0.0679529848458733,0.189875889224843,0.0739181825083431,0.4530425178702135,0.4460120537640417,0.389692468495514,0.4746739641028171,0.4429068590585058,0.5071953281201482,0.0722834688977585,0.1110810640258776,0.1031121792398089,0.3200187757453949,0.3242288303457963,0.2732938445788181,0.2625321991075798,0.2458405969582409,0.3160972491600776,0.0424490055738695,0.054930549233664,0.0356088833247779,0.382720540899241,0.3835170664613354,0.3806664643391792,0.5184933307934321,0.4601331515904034,0.5379072150022022,0.0987861689355557,0.1563497988891515,0.081426360308088,-1.0
1350,20201016,0.3718551127546517,0.3412386434297451,0.3362581222094645,0.4966515541650426,0.4692631362174221,0.5746857122956823,0.1314933465810787,0.1894982082454674,0.0890561786358549,0.2307356050686592,0.3059025465298673,0.2732881137086731,0.5235430423495627,0.4802950676908184,0.4822187601763679,0.2457213476087907,0.2138023674397677,0.2444931116627182,0.3560428112542576,0.3966414497605385,0.2260659068598897,0.5601797555408107,0.4838257505816157,0.6834885736842387,0.0837773983767633,0.119532764947541,0.0904454625894321,0.3079420034282457,0.3327160045111107,0.330887787624913,0.4128290738917687,0.4003341902515769,0.4520698823823825,0.180129813455102,0.1678506977556752,0.1179432276082861,0.2002938207282107,0.3009154500485437,0.2220420639116607,0.7317531966986683,0.5092086692918332,0.7040397483892816,0.0679529848458733,0.189875889224843,0.0739181825083431,0.4530425178702135,0.4460120537640417,0.389692468495514,0.4746739641028171,0.4429068590585058,0.5071953281201482,0.0722834688977585,0.1110810640258776,0.1031121792398089,0.3200187757453949,0.3242288303457963,0.2732938445788181,0.2625321991075798,0.2458405969582409,0.3160972491600776,0.0424490055738695,0.054930549233664,0.0356088833247779,-1.0
1353,20201019,0.4137136841122898,0.4261618377138695,0.203160222888403,0.4246536610415766,0.4059575454006663,0.6019797048524067,0.1616326590540538,0.167880615005456,0.1948600454902538,0.6102240515560292,0.6238871682680982,0.5578091848927813,0.3110099976120498,0.2768670377166609,0.3489368609455374,0.078765963779677,0.0992458079481815,0.0932539681869939,0.4303579151109336,0.3899391822773699,0.3723120752922982,0.4810014306700404,0.4324297102666667,0.5201058788807612,0.0886406132908975,0.1776310840100305,0.1075820241881058,0.3718551127546517,0.3412386434297451,0.3362581222094645,0.4966515541650426,0.4692631362174221,0.5746857122956823,0.1314933465810787,0.1894982082454674,0.0890561786358549,0.2307356050686592,0.3059025465298673,0.2732881137086731,0.5235430423495627,0.4802950676908184,0.4822187601763679,0.2457213476087907,0.2138023674397677,0.2444931116627182,0.3560428112542576,0.3966414497605385,0.2260659068598897,0.5601797555408107,0.4838257505816157,0.6834885736842387,0.0837773983767633,0.119532764947541,0.0904454625894321,0.3079420034282457,0.3327160045111107,0.330887787624913,0.4128290738917687,0.4003341902515769,0.4520698823823825,0.180129813455102,0.1678506977556752,0.1179432276082861,-1.0
1354,20201020,0.3776335756428917,0.4091754739697615,0.3441200824961893,0.4806958000696221,0.4395598706615762,0.5524148418565045,0.1416706317844119,0.1512646730722663,0.1034650820293035,0.4137136841122898,0.4261618377138695,0.203160222888403,0.4246536610415766,0.4059575454006663,0.6019797048524067,0.1616326590540538,0.167880615005456,0.1948600454902538,0.6102240515560292,0.6238871682680982,0.5578091848927813,0.3110099976120498,0.2768670377166609,0.3489368609455374,0.078765963779677,0.0992458079481815,0.0932539681869939,0.4303579151109336,0.3899391822773699,0.3723120752922982,0.4810014306700404,0.4324297102666667,0.5201058788807612,0.0886406132908975,0.1776310840100305,0.1075820241881058,0.3718551127546517,0.3412386434297451,0.3362581222094645,0.4966515541650426,0.4692631362174221,0.5746857122956823,0.1314933465810787,0.1894982082454674,0.0890561786358549,0.2307356050686592,0.3059025465298673,0.2732881137086731,0.5235430423495627,0.4802950676908184,0.4822187601763679,0.2457213476087907,0.2138023674397677,0.2444931116627182,0.3560428112542576,0.3966414497605385,0.2260659068598897,0.5601797555408107,0.4838257505816157,0.6834885736842387,0.0837773983767633,0.119532764947541,0.0904454625894321,-1.0
1355,20201021,0.2353117973254654,0.2502307538292684,0.1971838776219252,0.6276535009204605,0.5591483462946496,0.6615890918572941,0.1370347149659859,0.1906208932944138,0.1412270466275444,0.3776335756428917,0.4091754739697615,0.3441200824961893,0.4806958000696221,0.4395598706615762,0.5524148418565045,0.1416706317844119,0.1512646730722663,0.1034650820293035,0.4137136841122898,0.4261618377138695,0.203160222888403,0.4246536610415766,0.4059575454006663,0.6019797048524067,0.1616326590540538,0.167880615005456,0.1948600454902538,0.6102240515560292,0.6238871682680982,0.5578091848927813,0.3110099976120498,0.2768670377166609,0.3489368609455374,0.078765963779677,0.0992458079481815,0.0932539681869939,0.4303579151109336,0.3899391822773699,0.3723120752922982,0.4810014306700404,0.4324297102666667,0.5201058788807612,0.0886406132908975,0.1776310840100305,0.1075820241881058,0.3718551127546517,0.3412386434297451,0.3362581222094645,0.4966515541650426,0.4692631362174221,0.5746857122956823,0.1314933465810787,0.1894982082454674,0.0890561786358549,0.2307356050686592,0.3059025465298673,0.2732881137086731,0.5235430423495627,0.4802950676908184,0.4822187601763679,0.2457213476087907,0.2138023674397677,0.2444931116627182,-1.0
1356,20201022,0.4029103376753122,0.4094988481555894,0.1590964962356913,0.4334654085955197,0.4477159720387952,0.2918167093322303,0.1636242614704025,0.1427851719135784,0.5490868818171969,0.2353117973254654,0.2502307538292684,0.1971838776219252,0.6276535009204605,0.5591483462946496,0.6615890918572941,0.1370347149659859,0.1906208932944138,0.1412270466275444,0.3776335756428917,0.4091754739697615,0.3441200824961893,0.4806958000696221,0.4395598706615762,0.5524148418565045,0.1416706317844119,0.1512646730722663,0.1034650820293035,0.4137136841122898,0.4261618377138695,0.203160222888403,0.4246536610415766,0.4059575454006663,0.6019797048524067,0.1616326590540538,0.167880615005456,0.1948600454902538,0.6102240515560292,0.6238871682680982,0.5578091848927813,0.3110099976120498,0.2768670377166609,0.3489368609455374,0.078765963779677,0.0992458079481815,0.0932539681869939,0.4303579151109336,0.3899391822773699,0.3723120752922982,0.4810014306700404,0.4324297102666667,0.5201058788807612,0.0886406132908975,0.1776310840100305,0.1075820241881058,0.3718551127546517,0.3412386434297451,0.3362581222094645,0.4966515541650426,0.4692631362174221,0.5746857122956823,0.1314933465810787,0.1894982082454674,0.0890561786358549,1.0
1357,20201023,0.4273592492208419,0.4354951505569538,0.4400902375459858,0.4831518216017366,0.4532959539229076,0.4544343083608991,0.0894889230259382,0.1112088955704845,0.1054754456236534,0.4029103376753122,0.4094988481555894,0.1590964962356913,0.4334654085955197,0.4477159720387952,0.2918167093322303,0.1636242614704025,0.1427851719135784,0.5490868818171969,0.2353117973254654,0.2502307538292684,0.1971838776219252,0.6276535009204605,0.5591483462946496,0.6615890918572941,0.1370347149659859,0.1906208932944138,0.1412270466275444,0.3776335756428917,0.4091754739697615,0.3441200824961893,0.4806958000696221,0.4395598706615762,0.5524148418565045,0.1416706317844119,0.1512646730722663,0.1034650820293035,0.4137136841122898,0.4261618377138695,0.203160222888403,0.4246536610415766,0.4059575454006663,0.6019797048524067,0.1616326590540538,0.167880615005456,0.1948600454902538,0.6102240515560292,0.6238871682680982,0.5578091848927813,0.3110099976120498,0.2768670377166609,0.3489368609455374,0.078765963779677,0.0992458079481815,0.0932539681869939,0.4303579151109336,0.3899391822773699,0.3723120752922982,0.4810014306700404,0.4324297102666667,0.5201058788807612,0.0886406132908975,0.1776310840100305,0.1075820241881058,-1.0
1360,20201026,0.4798218018079205,0.4545647703696756,0.3734782954707086,0.3927410031669058,0.3764370817576063,0.4022735916224099,0.1274371710440834,0.1689981260456896,0.2242481006374008,0.4404861030864462,0.4776767091104432,0.309214149589064,0.3375171304004399,0.35644233490701,0.3013340709766022,0.2219967457496535,0.1658809482591558,0.3894517617345119,0.5492668936352392,0.5526442969733644,0.5014950068283811,0.3334590444042408,0.3004598756187017,0.3746558913661701,0.1172740571322302,0.1468958185666667,0.1238490859009408,0.4273592492208419,0.4354951505569538,0.4400902375459858,0.4831518216017366,0.4532959539229076,0.4544343083608991,0.0894889230259382,0.1112088955704845,0.1054754456236534,0.4029103376753122,0.4094988481555894,0.1590964962356913,0.4334654085955197,0.4477159720387952,0.2918167093322303,0.1636242614704025,0.1427851719135784,0.5490868818171969,0.2353117973254654,0.2502307538292684,0.1971838776219252,0.6276535009204605,0.5591483462946496,0.6615890918572941,0.1370347149659859,0.1906208932944138,0.1412270466275444,0.3776335756428917,0.4091754739697615,0.3441200824961893,0.4806958000696221,0.4395598706615762,0.5524148418565045,0.1416706317844119,0.1512646730722663,0.1034650820293035,-1.0
1361,20201027,0.4312296547853993,0.5330045548007711,0.1405160178831456,0.3542656571936373,0.3531718104628099,0.7846686534136211,0.2145046691752721,0.1138236211959779,0.0748152747416305,0.4798218018079205,0.4545647703696756,0.3734782954707086,0.3927410031669058,0.3764370817576063,0.4022735916224099,0.1274371710440834,0.1689981260456896,0.2242481006374008,0.4404861030864462,0.4776767091104432,0.309214149589064,0.3375171304004399,0.35644233490701,0.3013340709766022,0.2219967457496535,0.1658809482591558,0.3894517617345119,0.5492668936352392,0.5526442969733644,0.5014950068283811,0.3334590444042408,0.3004598756187017,0.3746558913661701,0.1172740571322302,0.1468958185666667,0.1238490859009408,0.4273592492208419,0.4354951505569538,0.4400902375459858,0.4831518216017366,0.4532959539229076,0.4544343083608991,0.0894889230259382,0.1112088955704845,0.1054754456236534,0.4029103376753122,0.4094988481555894,0.1590964962356913,0.4334654085955197,0.4477159720387952,0.2918167093322303,0.1636242614704025,0.1427851719135784,0.5490868818171969,0.2353117973254654,0.2502307538292684,0.1971838776219252,0.6276535009204605,0.5591483462946496,0.6615890918572941,0.1370347149659859,0.1906208932944138,0.1412270466275444,1.0
1362,20201028,0.4066009376751651,0.3832174400263852,0.4001895892579934,0.3721034674646417,0.3803816260364803,0.3897631746074574,0.0908607993386819,0.1059661452731444,0.0796124436690183,0.4312296547853993,0.5330045548007711,0.1405160178831456,0.3542656571936373,0.3531718104628099,0.7846686534136211,0.2145046691752721,0.1138236211959779,0.0748152747416305,0.4798218018079205,0.4545647703696756,0.3734782954707086,0.3927410031669058,0.3764370817576063,0.4022735916224099,0.1274371710440834,0.1689981260456896,0.2242481006374008,0.4404861030864462,0.4776767091104432,0.309214149589064,0.3375171304004399,0.35644233490701,0.3013340709766022,0.2219967457496535,0.1658809482591558,0.3894517617345119,0.5492668936352392,0.5526442969733644,0.5014950068283811,0.3334590444042408,0.3004598756187017,0.3746558913661701,0.1172740571322302,0.1468958185666667,0.1238490859009408,0.4273592492208419,0.4354951505569538,0.4400902375459858,0.4831518216017366,0.4532959539229076,0.4544343083608991,0.0894889230259382,0.1112088955704845,0.1054754456236534,0.4029103376753122,0.4094988481555894,0.1590964962356913,0.4334654085955197,0.4477159720387952,0.2918167093322303,0.1636242614704025,0.1427851719135784,0.5490868818171969,-1.0
1363,20201029,0.3811390318228311,0.3688623039650469,0.3143356195969747,0.4278600304822996,0.4352123028082693,0.5072513698838143,0.0605661580433198,0.0654906029830776,0.0479782348466456,0.4066009376751651,0.3832174400263852,0.4001895892579934,0.3721034674646417,0.3803816260364803,0.3897631746074574,0.0908607993386819,0.1059661452731444,0.0796124436690183,0.4312296547853993,0.5330045548007711,0.1405160178831456,0.3542656571936373,0.3531718104628099,0.7846686534136211,0.2145046691752721,0.1138236211959779,0.0748152747416305,0.4798218018079205,0.4545647703696756,0.3734782954707086,0.3927410031669058,0.3764370817576063,0.4022735916224099,0.1274371710440834,0.1689981260456896,0.2242481006374008,0.4404861030864462,0.4776767091104432,0.309214149589064,0.3375171304004399,0.35644233490701,0.3013340709766022,0.2219967457496535,0.1658809482591558,0.3894517617345119,0.5492668936352392,0.5526442969733644,0.5014950068283811,0.3334590444042408,0.3004598756187017,0.3746558913661701,0.1172740571322302,0.1468958185666667,0.1238490859009408,0.4273592492208419,0.4354951505569538,0.4400902375459858,0.4831518216017366,0.4532959539229076,0.4544343083608991,0.0894889230259382,0.1112088955704845,0.1054754456236534,-1.0
1364,20201030,0.413797492488559,0.3985987294573211,0.3541313176380166,0.3849578870703571,0.3757885345773766,0.4006791246862259,0.1103355193580538,0.1347036361300023,0.1542804599056474,0.3811390318228311,0.3688623039650469,0.3143356195969747,0.4278600304822996,0.4352123028082693,0.5072513698838143,0.0605661580433198,0.0654906029830776,0.0479782348466456,0.4066009376751651,0.3832174400263852,0.4001895892579934,0.3721034674646417,0.3803816260364803,0.3897631746074574,0.0908607993386819,0.1059661452731444,0.0796124436690183,0.4312296547853993,0.5330045548007711,0.1405160178831456,0.3542656571936373,0.3531718104628099,0.7846686534136211,0.2145046691752721,0.1138236211959779,0.0748152747416305,0.4798218018079205,0.4545647703696756,0.3734782954707086,0.3927410031669058,0.3764370817576063,0.4022735916224099,0.1274371710440834,0.1689981260456896,0.2242481006374008,0.4404861030864462,0.4776767091104432,0.309214149589064,0.3375171304004399,0.35644233490701,0.3013340709766022,0.2219967457496535,0.1658809482591558,0.3894517617345119,0.5492668936352392,0.5526442969733644,0.5014950068283811,0.3334590444042408,0.3004598756187017,0.3746558913661701,0.1172740571322302,0.1468958185666667,0.1238490859009408,-1.0
1367,20201102,0.4603542290203164,0.406025062046212,0.3416372904931539,0.5308829014115964,0.544328899746606,0.6621688547811556,0.0840316904468338,0.124914850218182,0.0714626869795002,0.3978293328966993,0.3064186471099169,0.2647867925789159,0.4885265036835227,0.540723982372252,0.6617259546398653,0.1136441523595986,0.152857338830679,0.0734872057867381,0.4175584659333629,0.4567559339305371,0.2563537499244879,0.484602509769389,0.4045680168392311,0.6287372025975236,0.0978390109625612,0.1386760460655307,0.1149090314424488,0.413797492488559,0.3985987294573211,0.3541313176380166,0.3849578870703571,0.3757885345773766,0.4006791246862259,0.1103355193580538,0.1347036361300023,0.1542804599056474,0.3811390318228311,0.3688623039650469,0.3143356195969747,0.4278600304822996,0.4352123028082693,0.5072513698838143,0.0605661580433198,0.0654906029830776,0.0479782348466456,0.4066009376751651,0.3832174400263852,0.4001895892579934,0.3721034674646417,0.3803816260364803,0.3897631746074574,0.0908607993386819,0.1059661452731444,0.0796124436690183,0.4312296547853993,0.5330045548007711,0.1405160178831456,0.3542656571936373,0.3531718104628099,0.7846686534136211,0.2145046691752721,0.1138236211959779,0.0748152747416305,-1.0
1368,20201103,0.778871926300905,0.6802991804144387,0.5807645668034669,0.4380809485164845,0.4971704344766998,0.6489173551161678,0.0817484269782875,0.1212316839296218,0.0690193380427005,0.4603542290203164,0.406025062046212,0.3416372904931539,0.5308829014115964,0.544328899746606,0.6621688547811556,0.0840316904468338,0.124914850218182,0.0714626869795002,0.3978293328966993,0.3064186471099169,0.2647867925789159,0.4885265036835227,0.540723982372252,0.6617259546398653,0.1136441523595986,0.152857338830679,0.0734872057867381,0.4175584659333629,0.4567559339305371,0.2563537499244879,0.484602509769389,0.4045680168392311,0.6287372025975236,0.0978390109625612,0.1386760460655307,0.1149090314424488,0.413797492488559,0.3985987294573211,0.3541313176380166,0.3849578870703571,0.3757885345773766,0.4006791246862259,0.1103355193580538,0.1347036361300023,0.1542804599056474,0.3811390318228311,0.3688623039650469,0.3143356195969747,0.4278600304822996,0.4352123028082693,0.5072513698838143,0.0605661580433198,0.0654906029830776,0.0479782348466456,0.4066009376751651,0.3832174400263852,0.4001895892579934,0.3721034674646417,0.3803816260364803,0.3897631746074574,0.0908607993386819,0.1059661452731444,0.0796124436690183,1.0
1369,20201104,0.3471179545359675,0.386895927203329,0.3386372767046892,0.5474737377276255,0.5138682182589425,0.6079347028558244,0.1054083167278652,0.0992358658961487,0.0534280234586155,0.778871926300905,0.6802991804144387,0.5807645668034669,0.4380809485164845,0.4971704344766998,0.6489173551161678,0.0817484269782875,0.1212316839296218,0.0690193380427005,0.4603542290203164,0.406025062046212,0.3416372904931539,0.5308829014115964,0.544328899746606,0.6621688547811556,0.0840316904468338,0.124914850218182,0.0714626869795002,0.3978293328966993,0.3064186471099169,0.2647867925789159,0.4885265036835227,0.540723982372252,0.6617259546398653,0.1136441523595986,0.152857338830679,0.0734872057867381,0.4175584659333629,0.4567559339305371,0.2563537499244879,0.484602509769389,0.4045680168392311,0.6287372025975236,0.0978390109625612,0.1386760460655307,0.1149090314424488,0.413797492488559,0.3985987294573211,0.3541313176380166,0.3849578870703571,0.3757885345773766,0.4006791246862259,0.1103355193580538,0.1347036361300023,0.1542804599056474,0.3811390318228311,0.3688623039650469,0.3143356195969747,0.4278600304822996,0.4352123028082693,0.5072513698838143,0.0605661580433198,0.0654906029830776,0.0479782348466456,1.0
