,date,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,prev2_Diff,Diff
406,20180227,0.725969710203125,0.4359301029847561,30.45183942967435,2.797603282441041,2.324912800625,2.887203999192856,29.800708977779703,0.2528807211122514,0.5205460210267857,0.2482943284431443,23.24819467043396,2.72746839741236,1.508519950595992,28.213929621390708,1.461826852154209,1.0090273496427975,2.2236335927878823,28.1886810446615,0.0980700962898047,0.1096582690650439,0.1140002895672111,18.52354338743448,1.656934661345291,1.527495456142956,33.277327095965354,1.718112117870962,1.5585563253712007,1.766591471328001,31.339589117785213,0.0570132913702964,0.1178421790219232,0.0392462361802831,13.287893975133606,1.9834670742727785,1.290856133138901,35.30525742925633,1.8402443462021347,0.9726657802037352,1.6674714829871848,32.87281217840811,0.1478866967457124,0.2696736964799094,0.2674787863923994,19.250556616460987,1.4028137504966718,1.9025750103495072,35.84464915404048,0.5183085104133296,1.0533931103840244,0.9223232527167792,29.97817244180647,0.1974976693863394,0.7695995887854582,0.4009081303294463,26.21156775967815,3.3040008544921875,-1.0
407,20180228,1.2811888496728308,1.0280097382009286,28.585617999029505,4.166045754112153,3.8694678520625896,4.11556692645912,26.08382408981877,0.1225712353320394,0.1125010831351351,0.1195810934137105,6.078832348892264,0.725969710203125,0.4359301029847561,30.45183942967435,2.797603282441041,2.324912800625,2.887203999192856,29.800708977779703,0.2528807211122514,0.5205460210267857,0.2482943284431443,23.24819467043396,2.72746839741236,1.508519950595992,28.213929621390708,1.461826852154209,1.0090273496427975,2.2236335927878823,28.1886810446615,0.0980700962898047,0.1096582690650439,0.1140002895672111,18.52354338743448,1.656934661345291,1.527495456142956,33.277327095965354,1.718112117870962,1.5585563253712007,1.766591471328001,31.339589117785213,0.0570132913702964,0.1178421790219232,0.0392462361802831,13.287893975133606,1.9834670742727785,1.290856133138901,35.30525742925633,1.8402443462021347,0.9726657802037352,1.6674714829871848,32.87281217840811,0.1478866967457124,0.2696736964799094,0.2674787863923994,19.250556616460987,1.917999267578125,-1.0
408,20180301,2.6445161812877265,1.9787586794567176,32.51114350570304,2.480715591192819,2.0562937248222672,2.695402971284569,30.974804449003145,0.065932246905262,0.0610948605633802,0.087743148839797,3.605109392507194,1.2811888496728308,1.0280097382009286,28.585617999029505,4.166045754112153,3.8694678520625896,4.11556692645912,26.08382408981877,0.1225712353320394,0.1125010831351351,0.1195810934137105,6.078832348892264,0.725969710203125,0.4359301029847561,30.45183942967435,2.797603282441041,2.324912800625,2.887203999192856,29.800708977779703,0.2528807211122514,0.5205460210267857,0.2482943284431443,23.24819467043396,2.72746839741236,1.508519950595992,28.213929621390708,1.461826852154209,1.0090273496427975,2.2236335927878823,28.1886810446615,0.0980700962898047,0.1096582690650439,0.1140002895672111,18.52354338743448,1.656934661345291,1.527495456142956,33.277327095965354,1.718112117870962,1.5585563253712007,1.766591471328001,31.339589117785213,0.0570132913702964,0.1178421790219232,0.0392462361802831,13.287893975133606,-0.5019989013671875,-1.0
409,20180302,1.303577228859934,1.3108431647676524,30.221134772098846,1.9363290504057429,1.9465943507491856,1.9669679340680164,27.55140096090359,0.0461078586933416,0.0831618974679695,0.0555223766705607,8.968815787381121,2.6445161812877265,1.9787586794567176,32.51114350570304,2.480715591192819,2.0562937248222672,2.695402971284569,30.974804449003145,0.065932246905262,0.0610948605633802,0.087743148839797,3.605109392507194,1.2811888496728308,1.0280097382009286,28.585617999029505,4.166045754112153,3.8694678520625896,4.11556692645912,26.08382408981877,0.1225712353320394,0.1125010831351351,0.1195810934137105,6.078832348892264,0.725969710203125,0.4359301029847561,30.45183942967435,2.797603282441041,2.324912800625,2.887203999192856,29.800708977779703,0.2528807211122514,0.5205460210267857,0.2482943284431443,23.24819467043396,2.72746839741236,1.508519950595992,28.213929621390708,1.461826852154209,1.0090273496427975,2.2236335927878823,28.1886810446615,0.0980700962898047,0.1096582690650439,0.1140002895672111,18.52354338743448,-2.63800048828125,-1.0
412,20180305,2.456553310614525,2.290837180581541,38.53342785104666,1.9788404488670823,1.570204644173982,1.7571585514791406,34.72510423758786,0.7254443626124634,3.1160994477972856,3.09486159117952,29.463802093136184,0.7640818957198195,0.514939473724627,27.546183072152367,1.9211760377715448,2.551942483901696,2.800199928095333,26.122104852465768,0.1602215278450861,0.1322513396265955,0.1331361655965673,6.31353335617889,1.831277777862536,1.4703539319591,34.13231749247414,0.8951026071656079,0.8398537809485283,1.1764743064811054,31.16158635044872,0.126542293836376,0.1066461513422715,0.1309494912892316,19.129855705513123,1.303577228859934,1.3108431647676524,30.221134772098846,1.9363290504057429,1.9465943507491856,1.9669679340680164,27.55140096090359,0.0461078586933416,0.0831618974679695,0.0555223766705607,8.968815787381121,2.6445161812877265,1.9787586794567176,32.51114350570304,2.480715591192819,2.0562937248222672,2.695402971284569,30.974804449003145,0.065932246905262,0.0610948605633802,0.087743148839797,3.605109392507194,-4.3280029296875,1.0
413,20180306,2.4541947810408926,2.501937216478191,32.924935542122654,2.897177693940454,2.4197032788104087,2.40463488088853,31.681723161274267,0.0970586921512833,0.1261020525947955,0.0934279716502423,3.573731103165637,2.456553310614525,2.290837180581541,38.53342785104666,1.9788404488670823,1.570204644173982,1.7571585514791406,34.72510423758786,0.7254443626124634,3.1160994477972856,3.09486159117952,29.463802093136184,0.7640818957198195,0.514939473724627,27.546183072152367,1.9211760377715448,2.551942483901696,2.800199928095333,26.122104852465768,0.1602215278450861,0.1322513396265955,0.1331361655965673,6.31353335617889,1.831277777862536,1.4703539319591,34.13231749247414,0.8951026071656079,0.8398537809485283,1.1764743064811054,31.16158635044872,0.126542293836376,0.1066461513422715,0.1309494912892316,19.129855705513123,1.303577228859934,1.3108431647676524,30.221134772098846,1.9363290504057429,1.9465943507491856,1.9669679340680164,27.55140096090359,0.0461078586933416,0.0831618974679695,0.0555223766705607,8.968815787381121,-1.977996826171875,-1.0
414,20180307,2.380848948700866,1.479390938397784,30.542868952789885,2.830334449378866,2.1817074472485016,3.101362034947368,27.83079200012862,0.5896415652614366,0.7006011275043303,0.6824046669972299,18.740506530019257,2.4541947810408926,2.501937216478191,32.924935542122654,2.897177693940454,2.4197032788104087,2.40463488088853,31.681723161274267,0.0970586921512833,0.1261020525947955,0.0934279716502423,3.573731103165637,2.456553310614525,2.290837180581541,38.53342785104666,1.9788404488670823,1.570204644173982,1.7571585514791406,34.72510423758786,0.7254443626124634,3.1160994477972856,3.09486159117952,29.463802093136184,0.7640818957198195,0.514939473724627,27.546183072152367,1.9211760377715448,2.551942483901696,2.800199928095333,26.122104852465768,0.1602215278450861,0.1322513396265955,0.1331361655965673,6.31353335617889,1.831277777862536,1.4703539319591,34.13231749247414,0.8951026071656079,0.8398537809485283,1.1764743064811054,31.16158635044872,0.126542293836376,0.1066461513422715,0.1309494912892316,19.129855705513123,1.2739944458007812,-1.0
415,20180308,1.3128629774551963,0.8842975183421734,34.80485809277536,1.420892529194033,1.318633218270609,2.206446897153321,31.721088504844925,0.4768716140304787,0.7018370197768816,0.2425888607618927,20.25922566611046,2.380848948700866,1.479390938397784,30.542868952789885,2.830334449378866,2.1817074472485016,3.101362034947368,27.83079200012862,0.5896415652614366,0.7006011275043303,0.6824046669972299,18.740506530019257,2.4541947810408926,2.501937216478191,32.924935542122654,2.897177693940454,2.4197032788104087,2.40463488088853,31.681723161274267,0.0970586921512833,0.1261020525947955,0.0934279716502423,3.573731103165637,2.456553310614525,2.290837180581541,38.53342785104666,1.9788404488670823,1.570204644173982,1.7571585514791406,34.72510423758786,0.7254443626124634,3.1160994477972856,3.09486159117952,29.463802093136184,0.7640818957198195,0.514939473724627,27.546183072152367,1.9211760377715448,2.551942483901696,2.800199928095333,26.122104852465768,0.1602215278450861,0.1322513396265955,0.1331361655965673,6.31353335617889,-0.8379974365234375,1.0
416,20180309,0.7610050635500936,0.9333188517076642,31.16334735228961,2.0604275779175985,1.946622574678272,1.7567760927513514,31.07374767745836,0.1075556586272064,0.149515244797747,0.1670479091927524,12.723566128247803,1.3128629774551963,0.8842975183421734,34.80485809277536,1.420892529194033,1.318633218270609,2.206446897153321,31.721088504844925,0.4768716140304787,0.7018370197768816,0.2425888607618927,20.25922566611046,2.380848948700866,1.479390938397784,30.542868952789885,2.830334449378866,2.1817074472485016,3.101362034947368,27.83079200012862,0.5896415652614366,0.7006011275043303,0.6824046669972299,18.740506530019257,2.4541947810408926,2.501937216478191,32.924935542122654,2.897177693940454,2.4197032788104087,2.40463488088853,31.681723161274267,0.0970586921512833,0.1261020525947955,0.0934279716502423,3.573731103165637,2.456553310614525,2.290837180581541,38.53342785104666,1.9788404488670823,1.570204644173982,1.7571585514791406,34.72510423758786,0.7254443626124634,3.1160994477972856,3.09486159117952,29.463802093136184,-0.29000091552734375,-1.0
419,20180312,1.4308427844791665,1.3204491592785494,33.63228580039341,3.9208299517493783,3.832540370208333,3.8780614968055542,28.59031481191776,0.9721148784990694,0.9866168605729166,1.0514893615324072,22.744180392433968,1.9831715457212715,1.8832879827474631,32.93672265355677,0.7186021443310764,1.1396705539395855,1.2668299154019,31.06046670233281,0.0465436847555137,0.1029644250642795,0.0756886421573086,20.313362512755887,0.7325511755267559,0.914055176299082,33.10577329574996,1.2267420698573164,1.4472350593645482,1.3942164075178485,31.885118893286776,0.1199271377446367,0.3202137091061872,0.1917284345744518,19.78421339758277,0.7610050635500936,0.9333188517076642,31.16334735228961,2.0604275779175985,1.946622574678272,1.7567760927513514,31.07374767745836,0.1075556586272064,0.149515244797747,0.1670479091927524,12.723566128247803,1.3128629774551963,0.8842975183421734,34.80485809277536,1.420892529194033,1.318633218270609,2.206446897153321,31.721088504844925,0.4768716140304787,0.7018370197768816,0.2425888607618927,20.25922566611046,0.7320022583007812,1.0
420,20180313,1.7855019723738843,0.8971643605715581,38.15137384811868,1.3145229017933318,0.9609224260712076,1.4281030383923814,32.66340591227474,0.5875046572404575,0.2838786903772418,0.7050355877803081,26.075557345662794,1.4308427844791665,1.3204491592785494,33.63228580039341,3.9208299517493783,3.832540370208333,3.8780614968055542,28.59031481191776,0.9721148784990694,0.9866168605729166,1.0514893615324072,22.744180392433968,1.9831715457212715,1.8832879827474631,32.93672265355677,0.7186021443310764,1.1396705539395855,1.2668299154019,31.06046670233281,0.0465436847555137,0.1029644250642795,0.0756886421573086,20.313362512755887,0.7325511755267559,0.914055176299082,33.10577329574996,1.2267420698573164,1.4472350593645482,1.3942164075178485,31.885118893286776,0.1199271377446367,0.3202137091061872,0.1917284345744518,19.78421339758277,0.7610050635500936,0.9333188517076642,31.16334735228961,2.0604275779175985,1.946622574678272,1.7567760927513514,31.07374767745836,0.1075556586272064,0.149515244797747,0.1670479091927524,12.723566128247803,-1.13800048828125,1.0
421,20180314,1.1212457595732244,0.5609340139728322,29.101197497393656,3.69112338084738,2.7750573069862616,3.82708383297,29.100101127816902,0.1695739912545544,0.6491513564703304,0.1574364816090236,24.3946109577496,1.7855019723738843,0.8971643605715581,38.15137384811868,1.3145229017933318,0.9609224260712076,1.4281030383923814,32.66340591227474,0.5875046572404575,0.2838786903772418,0.7050355877803081,26.075557345662794,1.4308427844791665,1.3204491592785494,33.63228580039341,3.9208299517493783,3.832540370208333,3.8780614968055542,28.59031481191776,0.9721148784990694,0.9866168605729166,1.0514893615324072,22.744180392433968,1.9831715457212715,1.8832879827474631,32.93672265355677,0.7186021443310764,1.1396705539395855,1.2668299154019,31.06046670233281,0.0465436847555137,0.1029644250642795,0.0756886421573086,20.313362512755887,0.7325511755267559,0.914055176299082,33.10577329574996,1.2267420698573164,1.4472350593645482,1.3942164075178485,31.885118893286776,0.1199271377446367,0.3202137091061872,0.1917284345744518,19.78421339758277,4.2819976806640625,-1.0
422,20180315,1.3522979418780487,1.1690304393338216,26.84852329854633,3.683014132857622,2.8527811536341465,3.605623571643484,27.573707820483857,0.3015131099367877,0.7949207600292683,0.225345945181552,22.47349794023125,1.1212457595732244,0.5609340139728322,29.101197497393656,3.69112338084738,2.7750573069862616,3.82708383297,29.100101127816902,0.1695739912545544,0.6491513564703304,0.1574364816090236,24.3946109577496,1.7855019723738843,0.8971643605715581,38.15137384811868,1.3145229017933318,0.9609224260712076,1.4281030383923814,32.66340591227474,0.5875046572404575,0.2838786903772418,0.7050355877803081,26.075557345662794,1.4308427844791665,1.3204491592785494,33.63228580039341,3.9208299517493783,3.832540370208333,3.8780614968055542,28.59031481191776,0.9721148784990694,0.9866168605729166,1.0514893615324072,22.744180392433968,1.9831715457212715,1.8832879827474631,32.93672265355677,0.7186021443310764,1.1396705539395855,1.2668299154019,31.06046670233281,0.0465436847555137,0.1029644250642795,0.0756886421573086,20.313362512755887,2.64599609375,-1.0
423,20180316,1.160507852253338,1.6502105538425924,32.34737770813732,1.116976044861377,1.7046787450667658,1.2086492446617798,30.819164235765413,0.0981730544173048,0.2598134055248516,0.2661401585877057,15.380020053366026,1.3522979418780487,1.1690304393338216,26.84852329854633,3.683014132857622,2.8527811536341465,3.605623571643484,27.573707820483857,0.3015131099367877,0.7949207600292683,0.225345945181552,22.47349794023125,1.1212457595732244,0.5609340139728322,29.101197497393656,3.69112338084738,2.7750573069862616,3.82708383297,29.100101127816902,0.1695739912545544,0.6491513564703304,0.1574364816090236,24.3946109577496,1.7855019723738843,0.8971643605715581,38.15137384811868,1.3145229017933318,0.9609224260712076,1.4281030383923814,32.66340591227474,0.5875046572404575,0.2838786903772418,0.7050355877803081,26.075557345662794,1.4308427844791665,1.3204491592785494,33.63228580039341,3.9208299517493783,3.832540370208333,3.8780614968055542,28.59031481191776,0.9721148784990694,0.9866168605729166,1.0514893615324072,22.744180392433968,-0.39600372314453125,-1.0
426,20180319,1.4412401621882085,1.879276358213324,38.41264062901097,2.3774349716356835,3.914849390306123,3.4890912365501694,36.21221339279826,0.1585963739847362,0.1994661311493764,0.1871880900395152,15.5901788277716,0.8368203034225816,0.8970701357598685,33.69806250535504,1.3287467290321031,1.632665356384188,1.512205160511256,31.947465425167167,0.2370015608997621,0.2332171394139934,0.2934274705498139,22.95151914588084,1.252532007494679,1.4217624094220596,30.42208568158496,2.499443778372739,1.9960787815445429,2.3226262562590847,28.245414435057384,0.185918921528146,0.5975429845925815,0.1017651336859701,23.536854212248503,1.160507852253338,1.6502105538425924,32.34737770813732,1.116976044861377,1.7046787450667658,1.2086492446617798,30.819164235765413,0.0981730544173048,0.2598134055248516,0.2661401585877057,15.380020053366026,1.3522979418780487,1.1690304393338216,26.84852329854633,3.683014132857622,2.8527811536341465,3.605623571643484,27.573707820483857,0.3015131099367877,0.7949207600292683,0.225345945181552,22.47349794023125,-2.23199462890625,-1.0
427,20180320,1.7412397803356476,1.854375661835748,38.91611953114169,0.9836754959455082,1.1762768642939814,1.863916182202093,33.27385811007734,0.6367914251044584,2.082483265982639,1.2817079820491144,27.65465644504528,1.4412401621882085,1.879276358213324,38.41264062901097,2.3774349716356835,3.914849390306123,3.4890912365501694,36.21221339279826,0.1585963739847362,0.1994661311493764,0.1871880900395152,15.5901788277716,0.8368203034225816,0.8970701357598685,33.69806250535504,1.3287467290321031,1.632665356384188,1.512205160511256,31.947465425167167,0.2370015608997621,0.2332171394139934,0.2934274705498139,22.95151914588084,1.252532007494679,1.4217624094220596,30.42208568158496,2.499443778372739,1.9960787815445429,2.3226262562590847,28.245414435057384,0.185918921528146,0.5975429845925815,0.1017651336859701,23.536854212248503,1.160507852253338,1.6502105538425924,32.34737770813732,1.116976044861377,1.7046787450667658,1.2086492446617798,30.819164235765413,0.0981730544173048,0.2598134055248516,0.2661401585877057,15.380020053366026,-1.6060028076171875,-1.0
