date,pos_mean,pos_sd,neu_mean,neu_sd,neg_mean,neg_sd
2016-01-03,0.3578282871764705,0.3108531208520882,0.5691451691764706,0.29956521505062067,0.07302653702941177,0.1850509591244521
2016-01-04,0.2763203877666667,0.26379123018584405,0.6191905563333333,0.2489493428116807,0.10448904456333334,0.18385998485796487
2016-01-05,0.44092730066666663,0.3580882577445059,0.4485426255555556,0.29806272091491776,0.11053008632222223,0.2036949903250597
2016-01-06,0.2786625082903226,0.28406062902449314,0.528201620451613,0.2398649750103909,0.19313587145161293,0.24615259472756343
2016-01-07,0.3627757434999999,0.31935737236763534,0.5531178746190478,0.29423053839027447,0.08410638888571426,0.17728734443591956
2016-01-08,0.3775984323013698,0.3790418662643511,0.48674425169863,0.3201201203827085,0.13565729815205477,0.21719945180527758
2016-01-09,0.34677497058333334,0.31886748585864494,0.53768495725,0.2766148080496871,0.115540052675,0.20729984514388372
2016-01-10,0.3618302026666667,0.29002122804922653,0.5046096000000001,0.2259732011479504,0.13356021379166666,0.1840848564891055
2016-01-11,0.13779929146874997,0.14106020313290904,0.5741069365624998,0.22840482856314182,0.288093790790625,0.3111095361098269
2016-01-12,0.3585524784285714,0.310280400518886,0.557554582142857,0.2759497495956227,0.08389294084285713,0.169989676684268
2016-01-13,0.16955941386956522,0.14412887877773684,0.6630947265217392,0.2125223108808735,0.16734585491304352,0.25076269222723535
2016-01-14,0.15198073133333334,0.17671486145203105,0.6123459993333334,0.20456056029258,0.23567331040000009,0.2360461975055954
2016-01-15,0.29339693975,0.23192734357148173,0.6064004752083332,0.23493356890176859,0.10020258577083334,0.2128694804133067
2016-01-16,0.21425301819999998,0.27247161596345165,0.5891015694,0.2625567449392058,0.19664540525000002,0.252842253139921
2016-01-17,0.17562809,0.10337419601209376,0.7732169345454545,0.07662097544028687,0.05115500683636365,0.07001267700920066
2016-01-18,0.3795060016874999,0.28506811221013106,0.5790693299999999,0.2661842093233717,0.04142467477500001,0.11233946597769355
2016-01-19,0.19446371781818178,0.15479677341470752,0.6809229418181817,0.1550864637288942,0.12461328679090906,0.16939115462575868
2016-01-20,0.1943073397,0.1705239041652661,0.6560785236999999,0.23779934687494067,0.14961411269333333,0.2637777701197396
2016-01-21,0.1900076399183674,0.2616763371723131,0.7766295083061223,0.260105879619315,0.03336279896326532,0.08334280446781599
2016-01-22,0.3732435595641026,0.2684631298380396,0.5847008508717949,0.259452846607989,0.04205557936153846,0.11991916245227967
2016-01-23,0.4208258030769231,0.24972633521704943,0.5390822315384616,0.21796315939899,0.04009195826153847,0.08335504492990452
2016-01-24,0.33319136944444444,0.2650755903857519,0.6479343922222222,0.25279809332232656,0.018874230866666668,0.025280801164737417
2016-01-25,0.30377276915151513,0.2867238975632412,0.5920823457575759,0.2751084860187941,0.10414489892727276,0.2002877331097481
2016-01-26,0.375071052,0.22448438148647587,0.610201012,0.22198800505847024,0.01472786502,0.008133171404391643
2016-01-27,0.2887866873797469,0.3101912700455497,0.527171874949367,0.2953485615034926,0.18404142403417714,0.2774756656845762
2016-01-28,0.3456058083214285,0.254681774268725,0.5999557066785718,0.2502050327461345,0.05443846990535717,0.16386479812713567
2016-01-29,0.42022317859999986,0.29619266342503414,0.5398920694499999,0.27293509720618486,0.03988475145,0.10793088728217524
2016-01-30,0.45285092717391306,0.32066632959257624,0.48213908760869556,0.28753472673358565,0.06500996757391306,0.16518466779424973
2016-01-31,0.3421345226666667,0.23318499376829946,0.6406824061333334,0.23165654237717778,0.01718305951333333,0.013746061756053553
2016-02-01,0.6300131005555556,0.31799373249085194,0.3432158891666666,0.28910128525157,0.026770988244444432,0.0543359370710037
2016-02-02,0.46903165454545465,0.3453322411272467,0.42796642122727274,0.2995352957104149,0.10300190761363637,0.23433580881963847
2016-02-03,0.2871882418846154,0.23981033293326653,0.5916314457692307,0.2643066894501413,0.1211803180576923,0.26108218176986003
2016-02-04,0.44794304175675653,0.2550648542141051,0.4879627570270271,0.2162437345483495,0.06409421733243245,0.15120071116102415
2016-02-05,0.22303598386486484,0.2645204364047687,0.6969027154054053,0.2754785668992289,0.0800612921972973,0.17358841697283076
2016-02-06,0.37254737374999997,0.2776613961220523,0.57600365,0.24469408084823044,0.05144898566250001,0.11136847127792429
2016-02-07,0.15820384249999997,0.1038025584120796,0.7732144850000001,0.11214914188341876,0.06858167125,0.12889566196923313
2016-02-08,0.13877424661111115,0.12237252585550405,0.7582245727777779,0.15760049448094848,0.1030011639111111,0.1669159168337341
2016-02-09,0.3835471967333334,0.29554254475913416,0.5496708341666668,0.2697158201817587,0.06678197897666666,0.13372976876633885
2016-02-10,0.2078624784761905,0.20449936441794728,0.7220278480952379,0.222647297950568,0.0701096707047619,0.17205284412058927
2016-02-11,0.33154457694444445,0.2965422839319973,0.567134048888889,0.27086507558926254,0.10132137014444445,0.19766165630420668
2016-02-12,0.2278100073142856,0.2105806790905896,0.6512341757142858,0.2179599317756276,0.12095578846285712,0.2123988492830294
2016-02-13,0.30781003811764707,0.24028285676058214,0.6856689861176472,0.23853543508005493,0.006520987447058824,0.0034690410777556513
2016-02-14,0.4375696145454546,0.3051603541023264,0.5444736454545455,0.2939716957267211,0.01795677752727273,0.02442709811083032
2016-02-15,0.30919290374999997,0.26226936075322377,0.58190993775,0.251919458304225,0.10889711845500001,0.21690613939645334
2016-02-16,0.2934236830689656,0.2669360852618255,0.641490174689655,0.2564198631142024,0.06508615246206897,0.0846122457139288
2016-02-17,0.19603846326829263,0.1899713866834869,0.670455981707317,0.20469151332232172,0.13350554675609758,0.18893268908619645
2016-02-18,0.1643565098794872,0.17292759736379615,0.6555598471794871,0.22759232028188195,0.18008363523076923,0.2539464248186604
2016-02-19,0.1900454852580645,0.24999000039828945,0.6338356087741935,0.264210588680601,0.17611891882903222,0.24747356441549986
2016-02-20,0.28939903641176473,0.3420426479154196,0.5849217660588235,0.31465128223092437,0.12567915605882352,0.21153447257557265
2016-02-21,0.3181989899166667,0.31212153615653726,0.6689914945833334,0.3058836297168331,0.012809506716666667,0.008601934057383
2016-02-22,0.22723925972413792,0.27923994433207605,0.6276648206896552,0.27035486912878537,0.14509590023103444,0.22524213497101228
2016-02-23,0.12684803662500002,0.17651352883082985,0.763224858125,0.2349298314901511,0.10992708193125,0.21184253345501194
2016-02-24,0.25625471704761915,0.28865419877079795,0.665466944809524,0.27558749264821103,0.07827832789047623,0.14361255176933507
2016-02-25,0.21886405439344264,0.1932369088289996,0.6872253275081968,0.19995930997174213,0.09391061940983601,0.17588661470605416
2016-02-26,0.23258424580952364,0.13550716343527552,0.7046555498928567,0.14943478353834025,0.06276021393095232,0.1374455394393882
2016-02-27,0.2687949903469388,0.10789166740491707,0.7070394273469391,0.10326033492364758,0.024165568402040816,0.008213882133447752
2016-02-28,0.23987782885714287,0.21013056532683427,0.7041163333333332,0.20431764743643863,0.05600582582857143,0.12172036029313212
2016-03-01,0.2709032413877552,0.304182920036598,0.6325199859591836,0.2714991918171308,0.09657678502857141,0.157577593714768
2016-03-02,0.20187729168421048,0.23591931125250898,0.6325509217368422,0.22015709748804968,0.16557179121842103,0.20734628137189184
2016-03-03,0.3848717353103449,0.3074251887236863,0.5524390758620691,0.27122545085325905,0.06268916927931033,0.12150576107992203
2016-03-04,0.27854929653333327,0.25350756818038495,0.6586706968888889,0.2458099633083605,0.06278000587555556,0.14404756229552726
2016-03-05,0.1463202742,0.21402712668167795,0.7829607553333332,0.19590055550586177,0.07071897630666667,0.08314340001883175
2016-03-06,0.36663770861538464,0.22831454812943033,0.6207845738461538,0.21979039734386724,0.012577731546153851,0.016878079209401993
2016-03-07,0.20205338389285712,0.2723938622549075,0.5309767017142858,0.24099334643932696,0.26696992831071426,0.2741476937464338
2016-03-08,0.24429562880555558,0.268793052945396,0.6756264672222223,0.26281683475177964,0.08007787133888886,0.1547245946930623
2016-03-09,0.3948976175000001,0.21906133627678787,0.5923135702500002,0.21194691016676473,0.012788822858333335,0.017864063881017786
2016-03-10,0.4485481982068966,0.3771167425105745,0.4569231432068964,0.3077135785167562,0.09452862132068965,0.14967430341564517
2016-03-11,0.08585037494736843,0.0740815933950012,0.8256349836842104,0.06630636551054572,0.08851465799999998,0.078846120265976
2016-03-12,0.09816164866666666,0.05617446768666316,0.71098659,0.19649264962317597,0.19085183233333336,0.246999802289997
2016-03-15,0.419675336368421,0.3645650642935541,0.5215007660526316,0.3576749811363265,0.0588239005578947,0.19179807872674512
2016-03-16,0.41760936147368427,0.3461021198569537,0.4785574952631578,0.2936335199643451,0.10383313900000002,0.1994266306907819
2016-03-17,0.3023886297741936,0.2737401291596542,0.6078794151612903,0.22940804456418784,0.08973197570645162,0.13492101677775506
2016-03-18,0.246962403372093,0.2322557148825953,0.7071069622093024,0.22970025832773536,0.0459306305232558,0.12395396690223325
2016-03-19,0.2559196388571429,0.2769217417018377,0.7359155471428572,0.27528976205276207,0.008164823378571431,0.005552574957915268
2016-03-20,0.17729132425000002,0.15115693210461828,0.7981316408333333,0.13614877124810995,0.02457705768333333,0.031265682321327704
2016-03-21,0.3192272783437501,0.25613021964106597,0.5935745843359377,0.25216075819489797,0.0871981363265625,0.20503530074378887
2016-03-22,0.23870195919444434,0.227505963716979,0.6474206450000001,0.21110631350125042,0.11387739692777779,0.18166696490686876
2016-03-23,0.4283471953333333,0.3420116241114726,0.4977213211333333,0.3086238722759607,0.07393150190666667,0.17823635057192289
2016-03-24,0.23715892074999997,0.26152828071831463,0.6227420270714285,0.21326995837719598,0.14009906737142858,0.16673161762786903
2016-03-25,0.2790648174545454,0.2143925145827285,0.6773977972727272,0.18804861431930595,0.04353743858181818,0.05713780889835336
2016-03-26,0.5703403467999999,0.3836000067233896,0.319203659,0.2720133253290272,0.11045595702000002,0.2102843439378748
2016-03-27,0.4345865132727273,0.27520836180836605,0.5193672500000001,0.23376560996806595,0.04604621533636364,0.0879817133707769
2016-03-28,0.518490788388889,0.33869579716978915,0.4211367086666667,0.28944934011208634,0.060372466238888894,0.1466059758619208
2016-03-29,0.21612942519642855,0.23132660366840216,0.6449397392857144,0.1981662710124745,0.13893082239642857,0.17687990008697507
2016-03-30,0.35083010013636357,0.2842480925358926,0.5640269312727272,0.2671269810559427,0.08514293105454546,0.20186526937542995
2016-03-31,0.3665848243913043,0.3294288190241814,0.570654126173913,0.2896686464313054,0.06276102935217391,0.10909185023259721
